#	profile	energy	nuELumNum	nuEBarLumNum	nuMuLumNum	nuMuBarLumNum	nuELumEnergy	nuEBarLumEnergy	nuMuLumEnergy	nuMuBarLumEnergy
66	11.28	3.5723817e+46	3.4767944e+46	7.5518178e+45	7.514514e+45	4.0296466e+47	3.921824e+47	8.5184504e+46	8.4763718e+46
66	11.3	3.4400431e+46	3.3512393e+46	7.2748937e+45	7.2402373e+45	3.8872487e+47	3.7869005e+47	8.2206299e+46	8.1814682e+46
66	11.32	3.3087707e+46	3.2262419e+46	6.9998043e+45	6.9675967e+45	3.7455285e+47	3.6521058e+47	7.9237784e+46	7.8873194e+46
66	11.34	3.1802009e+46	3.1063783e+46	6.7326147e+45	6.7038048e+45	3.6063478e+47	3.522633e+47	7.634785e+46	7.6021146e+46
66	11.36	3.0710986e+46	3.0000215e+46	6.5018267e+45	6.4740883e+45	3.4887681e+47	3.4080244e+47	7.3860751e+46	7.3545643e+46
66	11.38	2.9504738e+46	2.8811579e+46	6.2455516e+45	6.2185005e+45	3.3576392e+47	3.2787577e+47	7.1074377e+46	7.0766536e+46
66	11.4	2.8408306e+46	2.7743005e+46	6.0136426e+45	5.9876787e+45	3.2385468e+47	3.1627025e+47	6.8555526e+46	6.8259537e+46
66	11.42	2.7335056e+46	2.6715521e+46	5.7882529e+45	5.764075e+45	3.1216634e+47	3.0509125e+47	6.6101848e+46	6.5825736e+46
66	11.44	2.6324287e+46	2.5756905e+46	5.576775e+45	5.5546325e+45	3.0114984e+47	2.94659e+47	6.3798306e+46	6.3544996e+46
66	11.46	2.5247443e+46	2.4701903e+46	5.3485273e+45	5.3272371e+45	2.893357e+47	2.8308381e+47	6.1294122e+46	6.1050138e+46
66	11.48	2.4314928e+46	2.3825842e+46	5.1541506e+45	5.1350635e+45	2.7913538e+47	2.7352066e+47	5.9169648e+46	5.895053e+46
66	11.5	2.3439271e+46	2.2961836e+46	4.9680125e+45	4.9493802e+45	2.6955162e+47	2.6406112e+47	5.7132143e+46	5.6917872e+46
66	11.52	2.2501807e+46	2.2081506e+46	4.7726375e+45	4.7562349e+45	2.5922082e+47	2.5437895e+47	5.4980784e+46	5.4791826e+46
66	11.54	2.1689799e+46	2.1283946e+46	4.6003476e+45	4.5845089e+45	2.5030028e+47	2.4561674e+47	5.3088011e+46	5.2905232e+46
66	11.56	2.0868653e+46	2.0493275e+46	4.4275047e+45	4.4128553e+45	2.4124163e+47	2.3690226e+47	5.1181954e+46	5.1012607e+46
66	11.58	2.0078929e+46	1.9710784e+46	4.2593472e+45	4.2449801e+45	2.32514e+47	2.2825088e+47	4.9323241e+46	4.915687e+46
66	11.6	1.9284616e+46	1.8953608e+46	4.0928213e+45	4.0799034e+45	2.2370154e+47	2.1986185e+47	4.7476727e+46	4.732688e+46
66	11.62	1.8601604e+46	1.8271095e+46	3.9468836e+45	3.9339852e+45	2.1615064e+47	2.1231013e+47	4.5862787e+46	4.5712908e+46
66	11.64	1.7859418e+46	1.7571429e+46	3.7919689e+45	3.78073e+45	2.0788362e+47	2.0453143e+47	4.4138519e+46	4.4007697e+46
66	11.66	1.7208325e+46	1.6919512e+46	3.6527377e+45	3.6414666e+45	2.0064907e+47	1.9728151e+47	4.2590922e+46	4.24595e+46
66	11.68	1.6542573e+46	1.6267072e+46	3.5116083e+45	3.5008566e+45	1.9321725e+47	1.899994e+47	4.1015585e+46	4.0890006e+46
66	11.7	1.5921656e+46	1.5672263e+46	3.3811791e+45	3.3714464e+45	1.8628337e+47	1.8336548e+47	3.9559795e+46	3.9445922e+46
66	11.72	1.5284047e+46	1.5048308e+46	3.2460947e+45	3.2368947e+45	1.7912903e+47	1.7636617e+47	3.8044229e+46	3.7936406e+46
66	11.74	1.4733843e+46	1.4518109e+46	3.130246e+45	3.1218268e+45	1.7297532e+47	1.704426e+47	3.6749088e+46	3.6650247e+46
66	11.76	1.4148497e+46	1.395815e+46	3.0073565e+45	2.999928e+45	1.6638632e+47	1.6414784e+47	3.5366512e+46	3.5279154e+46
66	11.78	1.3601405e+46	1.3414646e+46	2.890739e+45	2.8834506e+45	1.6022455e+47	1.5802454e+47	3.4052905e+46	3.3967048e+46
66	11.8	1.309326e+46	1.2913065e+46	2.7827057e+45	2.7756734e+45	1.5450047e+47	1.5237417e+47	3.2835927e+46	3.2752946e+46
66	11.82	1.2588328e+46	1.2421529e+46	2.6759557e+45	2.6694463e+45	1.4879403e+47	1.4682248e+47	3.1629796e+46	3.1552855e+46
66	11.84	1.2091701e+46	1.1940179e+46	2.5711452e+45	2.565232e+45	1.4316573e+47	1.4137172e+47	3.0442359e+46	3.0372347e+46
66	11.86	1.1651782e+46	1.1504182e+46	2.4774632e+45	2.471703e+45	1.3819013e+47	1.364396e+47	2.9382713e+46	2.9314397e+46
66	11.88	1.1210914e+46	1.1084574e+46	2.3850928e+45	2.3801623e+45	1.3318566e+47	1.3168475e+47	2.8334903e+46	2.8276328e+46
66	11.9	1.0772694e+46	1.0651738e+46	2.2919015e+45	2.287181e+45	1.2819506e+47	1.2675568e+47	2.7273627e+46	2.7217454e+46
66	11.92	1.0346785e+46	1.0233607e+46	2.2015507e+45	2.1971338e+45	1.2333368e+47	1.219846e+47	2.6242484e+46	2.6189835e+46
66	11.94	9.9552988e+45	9.8433589e+45	2.1179857e+45	2.1136172e+45	1.1886627e+47	1.1752971e+47	2.528875e+46	2.523659e+46
66	11.96	9.5684935e+45	9.4652526e+45	2.0360731e+45	2.032044e+45	1.1443918e+47	1.1320442e+47	2.4351434e+46	2.4303246e+46
66	11.98	9.2068642e+45	9.115142e+45	1.9597876e+45	1.956208e+45	1.1029823e+47	1.091994e+47	2.3478255e+46	2.3435372e+46
66	12	8.863205e+45	8.7739376e+45	1.8865511e+45	1.8830674e+45	1.0635846e+47	1.0528725e+47	2.2638613e+46	2.2596808e+46
66	12.02	8.4983098e+45	8.4165804e+45	1.8092198e+45	1.8060303e+45	1.0214968e+47	1.011673e+47	2.1746822e+46	2.1708484e+46
66	12.04	8.1924587e+45	8.102292e+45	1.7431127e+45	1.7395939e+45	9.8637203e+46	9.7551596e+46	2.0987077e+46	2.094471e+46
66	12.06	7.8530713e+45	7.7856651e+45	1.672563e+45	1.6699324e+45	9.470804e+46	9.3895121e+46	2.017111e+46	2.0139385e+46
66	12.08	7.5634966e+45	7.4874695e+45	1.6099186e+45	1.6069516e+45	9.1367039e+46	9.0448632e+46	1.9447817e+46	1.9411976e+46
66	12.1	7.272731e+45	7.2050089e+45	1.5484982e+45	1.5458553e+45	8.8000045e+46	8.7180608e+46	1.8736829e+46	1.870485e+46
66	12.12	6.9749718e+45	6.9204413e+45	1.48601e+45	1.4838819e+45	8.4536658e+46	8.3875748e+46	1.8010441e+46	1.7984648e+46
66	12.14	6.7116349e+45	6.6629772e+45	1.4302395e+45	1.4283406e+45	8.1479248e+46	8.0888543e+46	1.7363107e+46	1.7340055e+46
66	12.16	6.453907e+45	6.4004551e+45	1.374736e+45	1.37265e+45	7.8479509e+46	7.7829534e+46	1.671679e+46	1.6691425e+46
66	12.18	6.212988e+45	6.1581461e+45	1.3231226e+45	1.3209823e+45	7.5674194e+46	7.500622e+46	1.6115633e+46	1.6089565e+46
66	12.2	5.9704866e+45	5.9221398e+45	1.2718597e+45	1.2699729e+45	7.2839937e+46	7.2250105e+46	1.5516688e+46	1.549367e+46
66	12.22	5.7257277e+45	5.6856082e+45	1.2202656e+45	1.2186999e+45	6.9968393e+46	6.9478132e+46	1.4911645e+46	1.4892513e+46
66	12.24	5.5040657e+45	5.4631782e+45	1.1728223e+45	1.1712266e+45	6.7369765e+46	6.6869302e+46	1.4355345e+46	1.4335814e+46
66	12.26	5.2901377e+45	5.2513019e+45	1.1272783e+45	1.1257627e+45	6.4857089e+46	6.4380962e+46	1.3820432e+46	1.3801851e+46
66	12.28	5.0810159e+45	5.0441132e+45	1.0827512e+45	1.081311e+45	6.2394875e+46	6.194171e+46	1.3296184e+46	1.3278499e+46
66	12.3	4.8961631e+45	4.862345e+45	1.0435117e+45	1.0421919e+45	6.0222806e+46	5.9806844e+46	1.2835194e+46	1.2818961e+46
66	12.32	4.6957295e+45	4.6676037e+45	1.0011699e+45	1.0000723e+45	5.7851388e+46	5.7504878e+46	1.2334413e+46	1.232089e+46
66	12.34	4.5230714e+45	4.4931583e+45	9.6411125e+44	9.6294387e+44	5.5814701e+46	5.5445574e+46	1.1897133e+46	1.1882727e+46
66	12.36	4.3338589e+45	4.3078204e+45	9.2400897e+44	9.229928e+44	5.3566496e+46	5.3244661e+46	1.1420751e+46	1.1408191e+46
66	12.38	4.1668912e+45	4.1461734e+45	8.8878745e+44	8.8797892e+44	5.1586113e+46	5.1329627e+46	1.1003189e+46	1.0993179e+46
66	12.4	4.0031042e+45	3.9817695e+45	8.5372705e+44	8.5289446e+44	4.9638492e+46	4.9373942e+46	1.0586215e+46	1.0575891e+46
66	12.42	3.8450143e+45	3.8227391e+45	8.1985606e+44	8.1898676e+44	4.7755078e+46	4.7478419e+46	1.0182612e+46	1.0171816e+46
66	12.44	3.6931818e+45	3.6753807e+45	7.8779545e+44	7.8710074e+44	4.5943181e+46	4.5721736e+46	9.8001755e+45	9.7915333e+45
66	12.46	3.543375e+45	3.5253308e+45	7.5575573e+44	7.5505154e+44	4.4150452e+46	4.3925621e+46	9.4167164e+45	9.4079422e+45
66	12.48	3.4065709e+45	3.3885887e+45	7.2652178e+44	7.2582e+44	4.2514005e+46	4.2289587e+46	9.0669918e+45	9.0582336e+45
66	12.5	3.2741435e+45	3.2580077e+45	6.983791e+44	6.9774939e+44	4.0926793e+46	4.0725096e+46	8.7297388e+45	8.7218674e+45
66	12.52	3.1426891e+45	3.1281026e+45	6.7041847e+44	6.6984922e+44	3.9346468e+46	3.9163845e+46	8.3936393e+45	8.3865122e+45
66	12.54	3.0177651e+45	3.007379e+45	6.4408514e+44	6.4367981e+44	3.7842774e+46	3.7712533e+46	8.0768276e+45	8.0717448e+45
66	12.56	2.9001193e+45	2.8853293e+45	6.1855579e+44	6.1797861e+44	3.6425498e+46	3.6239736e+46	7.7690608e+45	7.7618113e+45
66	12.58	2.7883775e+45	2.7740883e+45	5.9471677e+44	5.9415912e+44	3.5077789e+46	3.4898031e+46	7.481537e+45	7.4745218e+45
66	12.6	2.6728283e+45	2.6593611e+45	5.7009204e+44	5.6956648e+44	3.3677637e+46	3.350795e+46	7.1831597e+45	7.1765376e+45
66	12.62	2.568292e+45	2.5583559e+45	5.4805775e+44	5.4766998e+44	3.2411845e+46	3.2286451e+46	6.9164888e+45	6.9115952e+45
66	12.64	2.4652834e+45	2.4554059e+45	5.2604665e+44	5.2566118e+44	3.1161182e+46	3.103633e+46	6.6492297e+45	6.6443573e+45
66	12.66	2.3700879e+45	2.3596971e+45	5.0565551e+44	5.0525e+44	3.0005313e+46	2.9873765e+46	6.4015987e+45	6.396465e+45
66	12.68	2.2712409e+45	2.2626796e+45	4.8468858e+44	4.8435446e+44	2.8799335e+46	2.8690777e+46	6.1458512e+45	6.1416146e+45
66	12.7	2.1861027e+45	2.178054e+45	4.6653661e+44	4.662225e+44	2.7763504e+46	2.7661286e+46	5.925015e+45	5.9210258e+45
66	12.72	2.0998216e+45	2.0908563e+45	4.4801553e+44	4.4766565e+44	2.670973e+46	2.6595692e+46	5.6987575e+45	5.694307e+45
66	12.74	2.0145776e+45	2.0097874e+45	4.3016088e+44	4.2997394e+44	2.5665718e+46	2.5604692e+46	5.4802496e+45	5.477868e+45
66	12.76	1.9310762e+45	1.9253279e+45	4.1223028e+44	4.1200595e+44	2.4640532e+46	2.4567185e+46	5.2600584e+45	5.257196e+45
66	12.78	1.8551548e+45	1.8505815e+45	3.9610611e+44	3.9592763e+44	2.3708879e+46	2.3650432e+46	5.0622361e+45	5.0599551e+45
66	12.8	1.7806357e+45	1.7732449e+45	3.7993288e+44	3.7964444e+44	2.2792137e+46	2.2697534e+46	4.8631409e+45	4.8594489e+45
66	12.82	1.7093249e+45	1.7034508e+45	3.6482399e+44	3.6459474e+44	2.1913545e+46	2.183824e+46	4.6770435e+45	4.6741046e+45
66	12.84	1.6417776e+45	1.6372077e+45	3.5050091e+44	3.5032256e+44	2.1080425e+46	2.1021747e+46	4.5004317e+45	4.4981417e+45
66	12.86	1.5771475e+45	1.571901e+45	3.3662829e+44	3.3642354e+44	2.0282117e+46	2.0214647e+46	4.3290398e+45	4.3264068e+45
66	12.88	1.5103422e+45	1.5055786e+45	3.2239206e+44	3.2220615e+44	1.9453207e+46	1.9391852e+46	4.1524097e+45	4.1500152e+45
66	12.9	1.4461436e+45	1.4410931e+45	3.0864572e+44	3.0844861e+44	1.8655253e+46	1.85901e+46	3.9815298e+45	3.9789871e+45
66	12.92	1.3901683e+45	1.3858587e+45	2.9674673e+44	2.9657854e+44	1.7960974e+46	1.7905294e+46	3.8339677e+45	3.8317948e+45
66	12.94	1.3347333e+45	1.3303338e+45	2.8489066e+44	2.8471896e+44	1.7271449e+46	1.721452e+46	3.6864851e+45	3.6842634e+45
66	12.96	1.2808681e+45	1.2770043e+45	2.7342475e+44	2.7327396e+44	1.6600051e+46	1.6549976e+46	3.5435848e+45	3.5416306e+45
66	12.98	1.2293353e+45	1.2270195e+45	2.6254577e+44	2.624554e+44	1.5956772e+46	1.5926713e+46	3.4078441e+45	3.406671e+45
66	13	1.1787038e+45	1.1752311e+45	2.5162315e+44	2.5148763e+44	1.5323149e+46	1.5278005e+46	3.2711009e+45	3.2693391e+45
66	13.02	1.1317029e+45	1.1288725e+45	2.4163366e+44	2.415232e+44	1.4734771e+46	1.469792e+46	3.1460703e+45	3.1446321e+45
66	13.04	1.0840624e+45	1.0822059e+45	2.3153645e+44	2.31464e+44	1.4136174e+46	1.4111965e+46	3.0192353e+45	3.0182905e+45
66	13.06	1.0415904e+45	1.0394084e+45	2.2243039e+44	2.2234524e+44	1.360317e+46	1.3574673e+46	2.9049409e+45	2.9038288e+45
66	13.08	9.9751815e+44	9.9473242e+44	2.1295802e+44	2.128493e+44	1.3047537e+46	1.30111e+46	2.7854909e+45	2.7840689e+45
66	13.1	9.5779239e+44	9.5640225e+44	2.0458927e+44	2.0453502e+44	1.254708e+46	1.2528869e+46	2.6801194e+45	2.6794088e+45
66	13.12	9.1823125e+44	9.1769018e+44	1.9620796e+44	1.9618685e+44	1.2047194e+46	1.2040095e+46	2.5742485e+45	2.5739715e+45
66	13.14	8.8149691e+44	8.7969295e+44	1.8824635e+44	1.8817595e+44	1.1582869e+46	1.1559165e+46	2.473557e+45	2.472632e+45
66	13.16	8.4403957e+44	8.4366929e+44	1.8036576e+44	1.8035131e+44	1.1107561e+46	1.1102688e+46	2.3736134e+45	2.3734233e+45
66	13.18	8.1087083e+44	8.095798e+44	1.7319612e+44	1.7314573e+44	1.0687278e+46	1.0670262e+46	2.2827248e+45	2.2820607e+45
66	13.2	7.7505614e+44	7.7377302e+44	1.6554207e+44	1.65492e+44	1.0230741e+46	1.0213804e+46	2.1851553e+45	2.1844943e+45
66	13.22	7.4621961e+44	7.4455137e+44	1.5934514e+44	1.5928004e+44	9.8650233e+45	9.8429691e+45	2.1065428e+45	2.1056821e+45
66	13.24	7.1390247e+44	7.131555e+44	1.5251842e+44	1.5248927e+44	9.4520688e+45	9.4421788e+45	2.0193439e+45	2.0189579e+45
66	13.26	6.8456351e+44	6.8380233e+44	1.4624651e+44	1.462168e+44	9.0773122e+45	9.0672189e+45	1.9392287e+45	1.9388348e+45
66	13.28	6.56483e+44	6.554667e+44	1.4022252e+44	1.4018286e+44	8.7180943e+45	8.7045978e+45	1.8621551e+45	1.8616284e+45
66	13.3	6.2847241e+44	6.2796193e+44	1.3427996e+44	1.3426003e+44	8.3586831e+45	8.3518937e+45	1.7859234e+45	1.7856584e+45
66	13.32	6.023952e+44	6.0147711e+44	1.2867082e+44	1.2863499e+44	8.0239041e+45	8.0116751e+45	1.7138953e+45	1.7134181e+45
66	13.34	5.7741525e+44	5.7683822e+44	1.233616e+44	1.2333908e+44	7.7027195e+45	7.6950219e+45	1.6456438e+45	1.6453434e+45
66	13.36	5.5508844e+44	5.5433142e+44	1.1857393e+44	1.1854439e+44	7.4159816e+45	7.4058678e+45	1.5841477e+45	1.583753e+45
66	13.38	5.3016903e+44	5.3000344e+44	1.1329952e+44	1.1329306e+44	7.0936617e+45	7.091446e+45	1.5159476e+45	1.5158612e+45
66	13.4	5.0977194e+44	5.0988735e+44	1.0896456e+44	1.0896907e+44	6.830944e+45	6.8324905e+45	1.4601251e+45	1.4601855e+45
66	13.42	4.8723696e+44	4.8626677e+44	1.0405329e+44	1.0401543e+44	6.5387201e+45	6.5257001e+45	1.3963952e+45	1.3958871e+45
66	13.44	4.6712082e+44	4.6652228e+44	9.9786295e+43	9.9762936e+43	6.2781039e+45	6.2700594e+45	1.3411278e+45	1.3408139e+45
66	13.46	4.4720099e+44	4.4690704e+44	9.5555401e+43	9.5543929e+43	6.0193253e+45	6.0153688e+45	1.2861757e+45	1.2860213e+45
66	13.48	4.2841454e+44	4.2801569e+44	9.1530975e+43	9.1515409e+43	5.775028e+45	5.7696515e+45	1.2338375e+45	1.2336277e+45
66	13.5	4.1111377e+44	4.1043162e+44	8.7808504e+43	8.7781881e+43	5.5500359e+45	5.5408269e+45	1.1854148e+45	1.1850554e+45
66	13.52	3.9416468e+44	3.9360939e+44	8.4197025e+43	8.4175354e+43	5.3291065e+45	5.3215989e+45	1.1383438e+45	1.1380508e+45
66	13.54	3.7766707e+44	3.7661034e+44	8.0627159e+43	8.0585919e+43	5.1136121e+45	5.0993039e+45	1.0916917e+45	1.0911333e+45
66	13.56	3.6125366e+44	3.6083113e+44	7.7174491e+43	7.7158001e+43	4.8985996e+45	4.8928701e+45	1.0464861e+45	1.0462625e+45
66	13.58	3.4567711e+44	3.4516026e+44	7.3837046e+43	7.3816875e+43	4.6942951e+45	4.6872763e+45	1.0027071e+45	1.0024332e+45
66	13.6	3.3192082e+44	3.3164372e+44	7.0917832e+43	7.0907019e+43	4.5141232e+45	4.5103546e+45	9.6448252e+44	9.6433546e+44
66	13.62	3.1680721e+44	3.1637105e+44	6.767368e+43	6.7656658e+43	4.3149142e+45	4.3089738e+45	9.2171552e+44	9.2148368e+44
66	13.64	3.0367429e+44	3.0351349e+44	6.4890809e+43	6.4884534e+43	4.1421173e+45	4.139924e+45	8.8511064e+44	8.8502505e+44
66	13.66	2.9025078e+44	2.8977059e+44	6.1993879e+43	6.1975138e+43	3.9648256e+45	3.9582663e+45	8.4683639e+44	8.4658039e+44
66	13.68	2.7841698e+44	2.7823593e+44	5.949075e+43	5.9483685e+43	3.8087443e+45	3.8062675e+45	8.1383346e+44	8.1373681e+44
66	13.7	2.6709034e+44	2.6713304e+44	5.7089432e+43	5.7091099e+43	3.6591377e+45	3.6597227e+45	7.8212522e+44	7.8214805e+44
66	13.72	2.5574591e+44	2.5558226e+44	5.4646742e+43	5.4640355e+43	3.5088339e+45	3.5065885e+45	7.4975329e+44	7.4966566e+44
66	13.74	2.4414436e+44	2.4416902e+44	5.218357e+43	5.2184532e+43	3.3545434e+45	3.3548824e+45	7.1700225e+44	7.1701548e+44
66	13.76	2.3327259e+44	2.3312655e+44	4.9845016e+43	4.9839317e+43	3.2098309e+45	3.2078213e+45	6.8586743e+44	6.85789e+44
66	13.78	2.2404561e+44	2.2391139e+44	4.787395e+43	4.7868712e+43	3.0873485e+45	3.085499e+45	6.5970303e+44	6.5963085e+44
66	13.8	2.1453688e+44	2.1446037e+44	4.5846673e+43	4.5843687e+43	2.9606089e+45	2.9595532e+45	6.3268409e+44	6.3264289e+44
66	13.82	2.048654e+44	2.0479953e+44	4.37805e+43	4.3777929e+43	2.8312399e+45	2.8303295e+45	6.0504651e+44	6.0501098e+44
66	13.84	1.9654718e+44	1.9648353e+44	4.2002824e+43	4.200034e+43	2.7202129e+45	2.719332e+45	5.8131908e+44	5.812847e+44
66	13.86	1.8794018e+44	1.8767807e+44	4.0145899e+43	4.013567e+43	2.6048509e+45	2.6012181e+45	5.5642216e+44	5.5628039e+44
66	13.88	1.7942468e+44	1.7928363e+44	3.833644e+43	3.8330936e+43	2.4904146e+45	2.4884567e+45	5.3210979e+44	5.3203339e+44
66	13.9	1.7158911e+44	1.7136374e+44	3.6654364e+43	3.6645568e+43	2.3850886e+45	2.3819559e+45	5.0949565e+44	5.093734e+44
66	13.92	1.6431093e+44	1.6415128e+44	3.5104527e+43	3.5098297e+43	2.2872082e+45	2.2849858e+45	4.8865502e+44	4.8856829e+44
66	13.94	1.5681063e+44	1.5671156e+44	3.3506766e+43	3.3502899e+43	2.1859401e+45	2.1845592e+45	4.6708431e+44	4.6703042e+44
66	13.96	1.5038153e+44	1.502389e+44	3.2128857e+43	3.2123291e+43	2.0993261e+45	2.097335e+45	4.4851885e+44	4.4844114e+44
66	13.98	1.4386359e+44	1.4376128e+44	3.0739289e+43	3.0735296e+43	2.011213e+45	2.0097827e+45	4.2973526e+44	4.2967944e+44
66	14	1.374576e+44	1.3738464e+44	2.9372688e+43	2.9369841e+43	1.9244063e+45	1.923385e+45	4.1121763e+44	4.1117777e+44
66	14.02	1.3167427e+44	1.3157047e+44	2.8133913e+43	2.8129862e+43	1.8460732e+45	1.844618e+45	3.9443746e+44	3.9438066e+44
66	14.04	1.2550096e+44	1.2545813e+44	2.6819807e+43	2.6818135e+43	1.7620335e+45	1.7614322e+45	3.7655009e+44	3.7652662e+44
66	14.06	1.1991442e+44	1.1980419e+44	2.5619897e+43	2.5615595e+43	1.6859967e+45	1.6844469e+45	3.6021575e+44	3.6015527e+44
66	14.08	1.1462445e+44	1.1464978e+44	2.4501104e+43	2.4502092e+43	1.6139122e+45	1.6142689e+45	3.4497554e+44	3.4498946e+44
66	14.1	1.0975515e+44	1.0980406e+44	2.3462439e+43	2.3464348e+43	1.5475475e+45	1.5482373e+45	3.3082039e+44	3.3084731e+44
66	14.12	1.0474243e+44	1.0465513e+44	2.2379164e+43	2.2375756e+43	1.4789632e+45	1.4777304e+45	3.1599379e+44	3.1594568e+44
66	14.14	1.002613e+44	1.0019086e+44	2.1422876e+43	2.1420127e+43	1.4176947e+45	1.4166987e+45	3.0291946e+44	3.0288059e+44
66	14.16	9.60977e+43	9.6030561e+43	2.0533271e+43	2.0530651e+43	1.3607434e+45	1.3597927e+45	2.9075111e+44	2.9071401e+44
66	14.18	9.1588229e+43	9.1533345e+43	1.9570524e+43	1.9568382e+43	1.2987211e+45	1.2979428e+45	2.7751003e+44	2.7747966e+44
66	14.2	8.7600721e+43	8.7551101e+43	1.8718726e+43	1.871679e+43	1.2439302e+45	1.2432256e+45	2.6580591e+44	2.6577841e+44
66	14.22	8.3783243e+43	8.3669876e+43	1.7897242e+43	1.7892817e+43	1.1913977e+45	1.1897856e+45	2.5449877e+44	2.5443586e+44
66	14.24	7.9866149e+43	7.9790193e+43	1.7063302e+43	1.7060338e+43	1.137294e+45	1.1362124e+45	2.4298142e+44	2.4293921e+44
66	14.26	7.6436741e+43	7.6392665e+43	1.6333113e+43	1.6331393e+43	1.0899879e+45	1.0893594e+45	2.3291019e+44	2.3288566e+44
66	14.28	7.2977778e+43	7.2955077e+43	1.559569e+43	1.5594804e+43	1.0421227e+45	1.0417985e+45	2.2270645e+44	2.226938e+44
66	14.3	6.95602e+43	6.9509449e+43	1.4862794e+43	1.4860814e+43	9.9471086e+44	9.9398513e+44	2.1253796e+44	2.1250964e+44
66	14.32	6.6602079e+43	6.6589769e+43	1.4233908e+43	1.4233427e+43	9.5374177e+44	9.535655e+44	2.0382956e+44	2.0382268e+44
66	14.34	6.338413e+43	6.3432854e+43	1.3551461e+43	1.3553363e+43	9.0892842e+44	9.0962712e+44	1.9432795e+44	1.9435522e+44
66	14.36	6.0485366e+43	6.0469563e+43	1.2926266e+43	1.292565e+43	8.6856986e+44	8.6834292e+44	1.8562118e+44	1.8561233e+44
66	14.38	5.777804e+43	5.7777718e+43	1.2348977e+43	1.2348964e+43	8.3084821e+44	8.3084359e+44	1.7757829e+44	1.7757811e+44
66	14.4	5.4983943e+43	5.4994671e+43	1.1752755e+43	1.1753174e+43	7.9176877e+44	7.9192327e+44	1.6923967e+44	1.692457e+44
66	14.42	5.2607259e+43	5.2606778e+43	1.1243803e+43	1.1243784e+43	7.5859667e+44	7.5858974e+44	1.6213564e+44	1.6213536e+44
66	14.44	5.0239666e+43	5.0223931e+43	1.073644e+43	1.0735826e+43	7.2546077e+44	7.2523356e+44	1.550342e+44	1.5502533e+44
66	14.46	4.7886524e+43	4.7849174e+43	1.0231611e+43	1.0230153e+43	6.9243914e+44	6.9189906e+44	1.479491e+44	1.4792802e+44
66	14.48	4.5760416e+43	4.576472e+43	9.7808326e+42	9.7810005e+42	6.6261082e+44	6.6267315e+44	1.4162646e+44	1.4162889e+44
66	14.5	4.3733689e+43	4.3678844e+43	9.3424897e+42	9.3403492e+42	6.3413849e+44	6.3334324e+44	1.354661e+44	1.3543506e+44
66	14.52	4.1790354e+43	4.1805894e+43	8.9332854e+42	8.9338919e+42	6.0679593e+44	6.0702158e+44	1.297113e+44	1.2972011e+44
66	14.54	3.9745313e+43	3.9713176e+43	8.4920305e+42	8.4907763e+42	5.7789685e+44	5.7742957e+44	1.2347412e+44	1.2345589e+44
66	14.56	3.7817886e+43	3.7778701e+43	8.0794623e+42	8.0779332e+42	5.5062842e+44	5.5005789e+44	1.1763697e+44	1.1761471e+44
66	14.58	3.6191096e+43	3.6197318e+43	7.735732e+42	7.7359748e+42	5.2766618e+44	5.277569e+44	1.1278697e+44	1.1279051e+44
66	14.6	3.4457275e+43	3.4439571e+43	7.3630694e+42	7.3623784e+42	5.0307622e+44	5.0281774e+44	1.0750081e+44	1.0749072e+44
66	14.62	3.2763705e+43	3.2745735e+43	7.0010764e+42	7.0003749e+42	4.7900537e+44	4.7874264e+44	1.0235574e+44	1.0234548e+44
66	14.64	3.1244581e+43	3.1254325e+43	6.6788121e+42	6.6791924e+42	4.5742067e+44	4.5756332e+44	9.7777809e+43	9.7783377e+43
66	14.66	2.9771366e+43	2.9778397e+43	6.3637022e+42	6.3639764e+42	4.3644822e+44	4.3655129e+44	9.3291874e+43	9.3295894e+43
66	14.68	2.8421472e+43	2.8421444e+43	6.0745702e+42	6.0745691e+42	4.1722721e+44	4.172268e+44	8.9174691e+43	8.9174675e+43
66	14.7	2.7164766e+43	2.7148603e+43	5.8045628e+42	5.803932e+42	3.9932207e+44	3.9908447e+44	8.5327073e+43	8.5317801e+43
66	14.72	2.595128e+43	2.5959012e+43	5.5472895e+42	5.5475913e+42	3.8200285e+44	3.8211665e+44	8.1656102e+43	8.1660545e+43
66	14.74	2.4687716e+43	2.468945e+43	5.2767018e+42	5.2767694e+42	3.6389694e+44	3.639225e+44	7.7778585e+43	7.7779581e+43
66	14.76	2.347099e+43	2.3472122e+43	5.0165961e+42	5.0166404e+42	3.4643181e+44	3.4644853e+44	7.4044958e+43	7.4045612e+43
66	14.78	2.2289072e+43	2.2293002e+43	4.7642271e+42	4.7643804e+42	3.2943249e+44	3.2949057e+44	7.0415276e+43	7.0417542e+43
66	14.8	2.1295178e+43	2.1291614e+43	4.5511457e+42	4.5510066e+42	3.1516864e+44	3.1511589e+44	6.7356956e+43	6.7354897e+43
66	14.82	2.0248892e+43	2.0228692e+43	4.3260679e+42	4.3252796e+42	3.0008858e+44	2.9978922e+44	6.4112326e+43	6.4100644e+43
66	14.84	1.928013e+43	1.9288949e+43	4.1215474e+42	4.1218915e+42	2.8611712e+44	2.86248e+44	6.1163763e+43	6.116887e+43
66	14.86	1.830404e+43	1.8315088e+43	3.9131208e+42	3.9135519e+42	2.7199804e+44	2.7216221e+44	5.8148975e+43	5.8155381e+43
