#	profile	energy	nuELumNum	nuEBarLumNum	nuMuLumNum	nuMuBarLumNum	nuELumEnergy	nuEBarLumEnergy	nuMuLumEnergy	nuMuBarLumEnergy
59	3.62	2.1382815e+41	2.1390154e+41	4.5708289e+40	4.5711153e+40	7.7405791e+41	7.7432358e+41	1.6546401e+41	1.6547437e+41
59	3.64	1.8348972e+41	1.8320092e+41	3.9192364e+40	3.9181093e+40	6.6790259e+41	6.6685136e+41	1.426602e+41	1.4261918e+41
59	3.66	1.5657096e+41	1.5650416e+41	3.345836e+40	3.3455753e+40	5.7304972e+41	5.7280522e+41	1.224576e+41	1.2244806e+41
59	3.68	1.3372296e+41	1.3359287e+41	2.8569486e+40	2.856441e+40	4.9210048e+41	4.9162177e+41	1.0513571e+41	1.0511703e+41
59	3.7	1.1396695e+41	1.14079e+41	2.436815e+40	2.4372523e+40	4.2167772e+41	4.2209228e+41	9.0162157e+40	9.0178336e+40
59	3.72	9.7254302e+40	9.7128255e+40	2.0775328e+40	2.0770409e+40	3.61786e+41	3.6131711e+41	7.7284219e+40	7.726592e+40
59	3.74	8.2105655e+40	8.2071655e+40	1.7545621e+40	1.7544294e+40	3.0707515e+41	3.0694799e+41	6.5620621e+40	6.5615658e+40
59	3.76	7.0174746e+40	7.013093e+40	1.4994748e+40	1.4993038e+40	2.6385704e+41	2.636923e+41	5.6380254e+40	5.6373824e+40
59	3.78	5.9574606e+40	5.9654398e+40	1.2739958e+40	1.2743072e+40	2.2519201e+41	2.2549363e+41	4.8157043e+40	4.8168814e+40
59	3.8	5.0236935e+40	5.0230056e+40	1.073663e+40	1.0736362e+40	1.9090035e+41	1.9087421e+41	4.0799194e+40	4.0798174e+40
59	3.82	4.232157e+40	4.2354492e+40	9.0483418e+39	9.0496266e+39	1.616684e+41	1.6179416e+41	3.4564666e+40	3.4569574e+40
59	3.84	3.573747e+40	3.5772023e+40	7.6412524e+39	7.6426009e+39	1.3723188e+41	1.3736457e+41	2.9342409e+40	2.9347587e+40
59	3.86	3.0121647e+40	3.0118522e+40	6.4376812e+39	6.4375593e+39	1.1626956e+41	1.162575e+41	2.4849449e+40	2.4848979e+40
59	3.88	2.5450288e+40	2.5404566e+40	5.4355423e+39	5.4337579e+39	9.8747119e+40	9.8569718e+40	2.1089904e+40	2.1082981e+40
59	3.9	2.13616e+40	2.1400825e+40	4.5690799e+39	4.5706107e+39	8.3310241e+40	8.3463218e+40	1.7819412e+40	1.7825382e+40
59	3.92	1.7910103e+40	1.7940896e+40	3.8306486e+39	3.8318503e+39	7.0207603e+40	7.0328312e+40	1.5016143e+40	1.5020853e+40
59	3.94	1.5069694e+40	1.5066394e+40	3.2205848e+39	3.220456e+39	5.9374594e+40	5.9361592e+40	1.2689104e+40	1.2688597e+40
59	3.96	1.2533524e+40	1.2534554e+40	2.6789027e+39	2.6789429e+39	4.9632755e+40	4.9636833e+40	1.0608455e+40	1.0608614e+40
59	3.98	1.0437461e+40	1.0440425e+40	2.2310764e+39	2.2311921e+39	4.1541096e+40	4.1552892e+40	8.8796841e+39	8.8801444e+39
59	4	8.7076238e+39	8.7110621e+39	1.8613966e+39	1.8615307e+39	3.4830495e+40	3.4844248e+40	7.4455862e+39	7.4461229e+39
59	4.02	7.2045386e+39	7.2101275e+39	1.5403273e+39	1.5405454e+39	2.8962245e+40	2.8984713e+40	6.1921157e+39	6.1929925e+39
59	4.04	5.9418508e+39	5.9336882e+39	1.2692495e+39	1.2689309e+39	2.4005077e+40	2.39721e+40	5.1277679e+39	5.126481e+39
59	4.06	4.8784087e+39	4.8744305e+39	1.0423236e+39	1.0421684e+39	1.9806339e+40	1.9790188e+40	4.2318339e+39	4.2312036e+39
59	4.08	4.0752605e+39	4.0712754e+39	8.7066468e+38	8.7050916e+38	1.6627063e+40	1.6610803e+40	3.5523119e+39	3.5516774e+39
59	4.1	3.3024674e+39	3.3044589e+39	7.0601632e+38	7.0609405e+38	1.3540116e+40	1.3548282e+40	2.8946669e+39	2.8949856e+39
59	4.12	2.6851196e+39	2.6832198e+39	5.7372952e+38	5.7365538e+38	1.1062693e+40	1.1054865e+40	2.3637656e+39	2.3634602e+39
59	4.14	2.2032512e+39	2.2028879e+39	4.7087313e+38	4.7085896e+38	9.12146e+39	9.1199557e+39	1.9494147e+39	1.9493561e+39
59	4.16	1.8095008e+39	1.8089156e+39	3.8669677e+38	3.8667394e+38	7.5275235e+39	7.5250891e+39	1.6086586e+39	1.6085636e+39
59	4.18	1.4479282e+39	1.4489005e+39	3.0955325e+38	3.0959118e+38	6.0523398e+39	6.056404e+39	1.2939326e+39	1.2940911e+39
59	4.2	1.1576855e+39	1.1567711e+39	2.4735434e+38	2.4731866e+38	4.862279e+39	4.8584386e+39	1.0388882e+39	1.0387384e+39
59	4.22	9.2997717e+38	9.3072213e+38	1.9883078e+38	1.9885985e+38	3.9245037e+39	3.9276474e+39	8.3906589e+38	8.3918857e+38
59	4.24	7.4313976e+38	7.4240635e+38	1.5876854e+38	1.5873992e+38	3.1509126e+39	3.1478029e+39	6.7317862e+38	6.7305726e+38
59	4.26	5.935092e+38	5.9312188e+38	1.2681796e+38	1.2680285e+38	2.5283492e+39	2.5266992e+39	5.4024453e+38	5.4018013e+38
59	4.28	4.6632598e+38	4.6544975e+38	9.9592156e+37	9.9557962e+37	1.9958752e+39	1.992125e+39	4.2625443e+38	4.2610808e+38
59	4.3	3.6817423e+38	3.6766801e+38	7.8646326e+37	7.8626569e+37	1.5831492e+39	1.5809724e+39	3.381792e+38	3.3809424e+38
59	4.32	2.8971549e+38	2.9028861e+38	6.1971481e+37	6.1993848e+37	1.2515709e+39	1.2540468e+39	2.677168e+38	2.6781342e+38
59	4.34	2.2292518e+38	2.2348588e+38	4.7695183e+37	4.7717063e+37	9.674953e+38	9.6992873e+38	2.0699709e+38	2.0709205e+38
59	4.36	1.7024084e+38	1.7032136e+38	3.6392918e+37	3.6396059e+37	7.4225007e+38	7.4260114e+38	1.5867312e+38	1.5868682e+38
59	4.38	1.3200324e+38	1.3210621e+38	2.8222286e+37	2.8226305e+37	5.7817418e+38	5.786252e+38	1.2361361e+38	1.2363122e+38
59	4.4	9.8226403e+37	9.8139163e+37	2.0986486e+37	2.0983082e+37	4.3219617e+38	4.3181232e+38	9.234054e+37	9.2325559e+37
59	4.42	7.5058141e+37	7.5056821e+37	1.6042197e+37	1.6042146e+37	3.3175698e+38	3.3175115e+38	7.0906512e+37	7.0906284e+37
59	4.44	5.585979e+37	5.5740333e+37	1.1928579e+37	1.1923917e+37	2.4801747e+38	2.4748708e+38	5.2962892e+37	5.2942193e+37
59	4.46	4.0394847e+37	4.0382199e+37	8.6325589e+36	8.6320652e+36	1.8016102e+38	1.8010461e+38	3.8501213e+37	3.8499011e+37
59	4.48	2.9069998e+37	2.9078101e+37	6.2138912e+36	6.2142074e+36	1.3023359e+38	1.3026989e+38	2.7838232e+37	2.7839649e+37
59	4.5	2.1736924e+37	2.1718916e+37	4.644299e+36	4.6435964e+36	9.7816157e+37	9.7735123e+37	2.0899346e+37	2.0896184e+37
59	4.52	1.5118313e+37	1.5114442e+37	3.2309263e+36	3.2307752e+36	6.8334773e+37	6.8317277e+37	1.4603787e+37	1.4603104e+37
59	4.54	1.0189063e+37	1.0185171e+37	2.1773869e+36	2.177235e+36	4.6258345e+37	4.6240679e+37	9.8853366e+36	9.8846471e+36
59	4.56	7.295001e+36	7.2933511e+36	1.5590297e+36	1.5589653e+36	3.3265205e+37	3.3257681e+37	7.1091753e+36	7.1088817e+36
59	4.58	4.5200125e+36	4.5184919e+36	9.6593764e+35	9.6587829e+35	2.0701657e+37	2.0694693e+37	4.4239944e+36	4.4237226e+36
59	4.6	3.2153049e+36	3.2145496e+36	6.8714695e+35	6.8711747e+35	1.4790403e+37	1.4786928e+37	3.160876e+36	3.1607404e+36
59	4.62	1.9840539e+36	1.9855063e+36	4.2418231e+35	4.2423899e+35	9.1663292e+36	9.1730389e+36	1.9597223e+36	1.9599841e+36
59	4.64	1.2029634e+36	1.2060194e+36	2.5737849e+35	2.5749775e+35	5.58175e+36	5.5959298e+36	1.1942362e+36	1.1947896e+36
59	4.66	7.202696e+35	7.1882194e+35	1.5381807e+35	1.5376157e+35	3.3564564e+36	3.3497103e+36	7.1679221e+35	7.1652893e+35
59	4.68	4.2014957e+35	4.2016806e+35	8.9800943e+34	8.9801665e+34	1.9663e+36	1.9663865e+36	4.2026841e+35	4.2027179e+35
59	4.7	2.1674048e+35	2.1684717e+35	4.6333656e+34	4.633782e+34	1.0186803e+36	1.0191817e+36	2.1776818e+35	2.1778775e+35
59	4.72	1.0077541e+35	1.0041076e+35	2.1507058e+34	2.1492828e+34	4.7565995e+35	4.739388e+35	1.0151331e+35	1.0144615e+35
59	4.74	4.2331338e+34	4.2288886e+34	9.0438453e+33	9.0421885e+33	2.0065054e+35	2.0044932e+35	4.2867827e+34	4.2859974e+34
59	4.76	1.9326995e+34	1.9295032e+34	4.1280016e+33	4.1267543e+33	9.1996498e+34	9.1844352e+34	1.9649288e+34	1.964335e+34
59	4.78	7.7882643e+33	7.8138133e+33	1.6668316e+33	1.6678287e+33	3.7227903e+34	3.7350027e+34	7.9674551e+33	7.9722211e+33
59	4.8	2.4480593e+33	2.4499276e+33	5.2339136e+32	5.2346428e+32	1.1750685e+34	1.1759652e+34	2.5122786e+33	2.5126285e+33
59	4.82	7.4759003e+32	7.480748e+32	1.5982612e+32	1.5984504e+32	3.6033839e+33	3.6057205e+33	7.703619e+32	7.7045309e+32
59	4.84	1.1836197e+32	1.1892449e+32	2.5346857e+31	2.5368808e+31	5.7287194e+32	5.7559454e+32	1.2267879e+32	1.2278503e+32
59	4.86	2.4105547e+31	2.4017194e+31	5.1444043e+30	5.1409562e+30	1.1715296e+32	1.1672356e+32	2.5001805e+31	2.4985047e+31
59	4.88	4.4821471e+29	4.4909744e+29	9.5874853e+28	9.5909302e+28	2.1872878e+30	2.1915955e+30	4.6786928e+29	4.6803739e+29
59	4.9	5.8052012e+26	5.786927e+26	1.2391599e+26	1.2384467e+26	2.8445486e+27	2.8355942e+27	6.0718834e+26	6.0683889e+26
59	4.92	0	0	0	0	0	0	0	0
59	4.94	0	0	0	0	0	0	0	0
59	4.96	0	0	0	0	0	0	0	0
59	4.98	0	0	0	0	0	0	0	0
59	5	0	0	0	0	0	0	0	0
59	5.02	0	0	0	0	0	0	0	0
59	5.04	0	0	0	0	0	0	0	0
59	5.06	0	0	0	0	0	0	0	0
59	5.08	0	0	0	0	0	0	0	0
59	5.1	0	0	0	0	0	0	0	0
59	5.12	0	0	0	0	0	0	0	0
59	5.14	0	0	0	0	0	0	0	0
59	5.16	0	0	0	0	0	0	0	0
59	5.18	0	0	0	0	0	0	0	0
59	5.2	0	0	0	0	0	0	0	0
59	5.22	0	0	0	0	0	0	0	0
59	5.24	0	0	0	0	0	0	0	0
59	5.26	0	0	0	0	0	0	0	0
59	5.28	0	0	0	0	0	0	0	0
59	5.3	0	0	0	0	0	0	0	0
59	5.32	0	0	0	0	0	0	0	0
59	5.34	0	0	0	0	0	0	0	0
59	5.36	0	0	0	0	0	0	0	0
59	5.38	0	0	0	0	0	0	0	0
59	5.4	0	0	0	0	0	0	0	0
59	5.42	0	0	0	0	0	0	0	0
59	5.44	0	0	0	0	0	0	0	0
59	5.46	0	0	0	0	0	0	0	0
59	5.48	0	0	0	0	0	0	0	0
59	5.5	0	0	0	0	0	0	0	0
59	5.52	0	0	0	0	0	0	0	0
59	5.54	0	0	0	0	0	0	0	0
59	5.56	0	0	0	0	0	0	0	0
59	5.58	0	0	0	0	0	0	0	0
59	5.6	0	0	0	0	0	0	0	0
59	5.62	0	0	0	0	0	0	0	0
59	5.64	0	0	0	0	0	0	0	0
59	5.66	0	0	0	0	0	0	0	0
59	5.68	0	0	0	0	0	0	0	0
59	5.7	0	0	0	0	0	0	0	0
59	5.72	0	0	0	0	0	0	0	0
59	5.74	0	0	0	0	0	0	0	0
59	5.76	0	0	0	0	0	0	0	0
59	5.78	0	0	0	0	0	0	0	0
59	5.8	0	0	0	0	0	0	0	0
59	5.82	0	0	0	0	0	0	0	0
59	5.84	0	0	0	0	0	0	0	0
59	5.86	0	0	0	0	0	0	0	0
59	5.88	0	0	0	0	0	0	0	0
59	5.9	0	0	0	0	0	0	0	0
59	5.92	0	0	0	0	0	0	0	0
59	5.94	0	0	0	0	0	0	0	0
59	5.96	0	0	0	0	0	0	0	0
59	5.98	0	0	0	0	0	0	0	0
59	6	0	0	0	0	0	0	0	0
59	6.02	0	0	0	0	0	0	0	0
59	6.04	0	0	0	0	0	0	0	0
59	6.06	0	0	0	0	0	0	0	0
59	6.08	0	0	0	0	0	0	0	0
59	6.1	0	0	0	0	0	0	0	0
59	6.12	0	0	0	0	0	0	0	0
59	6.14	0	0	0	0	0	0	0	0
59	6.16	0	0	0	0	0	0	0	0
59	6.18	0	0	0	0	0	0	0	0
59	6.2	0	0	0	0	0	0	0	0
59	6.22	0	0	0	0	0	0	0	0
59	6.24	0	0	0	0	0	0	0	0
59	6.26	0	0	0	0	0	0	0	0
59	6.28	0	0	0	0	0	0	0	0
59	6.3	0	0	0	0	0	0	0	0
59	6.32	0	0	0	0	0	0	0	0
59	6.34	0	0	0	0	0	0	0	0
59	6.36	0	0	0	0	0	0	0	0
59	6.38	0	0	0	0	0	0	0	0
59	6.4	0	0	0	0	0	0	0	0
59	6.42	0	0	0	0	0	0	0	0
59	6.44	0	0	0	0	0	0	0	0
59	6.46	0	0	0	0	0	0	0	0
59	6.48	0	0	0	0	0	0	0	0
59	6.5	0	0	0	0	0	0	0	0
59	6.52	0	0	0	0	0	0	0	0
59	6.54	0	0	0	0	0	0	0	0
59	6.56	0	0	0	0	0	0	0	0
59	6.58	0	0	0	0	0	0	0	0
59	6.6	0	0	0	0	0	0	0	0
59	6.62	0	0	0	0	0	0	0	0
59	6.64	0	0	0	0	0	0	0	0
59	6.66	0	0	0	0	0	0	0	0
59	6.68	0	0	0	0	0	0	0	0
59	6.7	0	0	0	0	0	0	0	0
59	6.72	0	0	0	0	0	0	0	0
59	6.74	0	0	0	0	0	0	0	0
59	6.76	0	0	0	0	0	0	0	0
59	6.78	0	0	0	0	0	0	0	0
59	6.8	0	0	0	0	0	0	0	0
59	6.82	0	0	0	0	0	0	0	0
59	6.84	0	0	0	0	0	0	0	0
59	6.86	0	0	0	0	0	0	0	0
59	6.88	0	0	0	0	0	0	0	0
59	6.9	0	0	0	0	0	0	0	0
59	6.92	0	0	0	0	0	0	0	0
59	6.94	0	0	0	0	0	0	0	0
59	6.96	0	0	0	0	0	0	0	0
59	6.98	0	0	0	0	0	0	0	0
59	7	0	0	0	0	0	0	0	0
59	7.02	0	0	0	0	0	0	0	0
59	7.04	0	0	0	0	0	0	0	0
59	7.06	0	0	0	0	0	0	0	0
59	7.08	0	0	0	0	0	0	0	0
59	7.1	0	0	0	0	0	0	0	0
59	7.12	0	0	0	0	0	0	0	0
59	7.14	0	0	0	0	0	0	0	0
59	7.16	0	0	0	0	0	0	0	0
59	7.18	0	0	0	0	0	0	0	0
59	7.2	0	0	0	0	0	0	0	0
59	7.22	0	0	0	0	0	0	0	0
59	7.24	0	0	0	0	0	0	0	0
59	7.26	0	0	0	0	0	0	0	0
59	7.28	0	0	0	0	0	0	0	0
59	7.3	0	0	0	0	0	0	0	0
59	7.32	0	0	0	0	0	0	0	0
59	7.34	0	0	0	0	0	0	0	0
59	7.36	0	0	0	0	0	0	0	0
59	7.38	0	0	0	0	0	0	0	0
59	7.4	0	0	0	0	0	0	0	0
59	7.42	0	0	0	0	0	0	0	0
59	7.44	0	0	0	0	0	0	0	0
59	7.46	0	0	0	0	0	0	0	0
59	7.48	0	0	0	0	0	0	0	0
59	7.5	0	0	0	0	0	0	0	0
59	7.52	0	0	0	0	0	0	0	0
59	7.54	0	0	0	0	0	0	0	0
59	7.56	0	0	0	0	0	0	0	0
59	7.58	0	0	0	0	0	0	0	0
59	7.6	0	0	0	0	0	0	0	0
59	7.62	0	0	0	0	0	0	0	0
59	7.64	0	0	0	0	0	0	0	0
59	7.66	0	0	0	0	0	0	0	0
59	7.68	0	0	0	0	0	0	0	0
59	7.7	0	0	0	0	0	0	0	0
59	7.72	0	0	0	0	0	0	0	0
59	7.74	0	0	0	0	0	0	0	0
59	7.76	0	0	0	0	0	0	0	0
59	7.78	0	0	0	0	0	0	0	0
59	7.8	0	0	0	0	0	0	0	0
59	7.82	0	0	0	0	0	0	0	0
59	7.84	0	0	0	0	0	0	0	0
59	7.86	0	0	0	0	0	0	0	0
59	7.88	0	0	0	0	0	0	0	0
59	7.9	0	0	0	0	0	0	0	0
59	7.92	0	0	0	0	0	0	0	0
59	7.94	0	0	0	0	0	0	0	0
59	7.96	0	0	0	0	0	0	0	0
59	7.98	0	0	0	0	0	0	0	0
59	8	0	0	0	0	0	0	0	0
59	8.02	0	0	0	0	0	0	0	0
59	8.04	0	0	0	0	0	0	0	0
59	8.06	0	0	0	0	0	0	0	0
59	8.08	0	0	0	0	0	0	0	0
59	8.1	0	0	0	0	0	0	0	0
59	8.12	0	0	0	0	0	0	0	0
59	8.14	0	0	0	0	0	0	0	0
59	8.16	0	0	0	0	0	0	0	0
59	8.18	0	0	0	0	0	0	0	0
59	8.2	0	0	0	0	0	0	0	0
59	8.22	0	0	0	0	0	0	0	0
59	8.24	0	0	0	0	0	0	0	0
59	8.26	0	0	0	0	0	0	0	0
59	8.28	0	0	0	0	0	0	0	0
59	8.3	0	0	0	0	0	0	0	0
59	8.32	0	0	0	0	0	0	0	0
59	8.34	0	0	0	0	0	0	0	0
59	8.36	0	0	0	0	0	0	0	0
59	8.38	0	0	0	0	0	0	0	0
59	8.4	0	0	0	0	0	0	0	0
59	8.42	0	0	0	0	0	0	0	0
59	8.44	0	0	0	0	0	0	0	0
59	8.46	0	0	0	0	0	0	0	0
59	8.48	0	0	0	0	0	0	0	0
59	8.5	0	0	0	0	0	0	0	0
59	8.52	0	0	0	0	0	0	0	0
59	8.54	0	0	0	0	0	0	0	0
59	8.56	0	0	0	0	0	0	0	0
59	8.58	0	0	0	0	0	0	0	0
59	8.6	0	0	0	0	0	0	0	0
59	8.62	0	0	0	0	0	0	0	0
59	8.64	0	0	0	0	0	0	0	0
59	8.66	0	0	0	0	0	0	0	0
59	8.68	0	0	0	0	0	0	0	0
59	8.7	0	0	0	0	0	0	0	0
59	8.72	0	0	0	0	0	0	0	0
59	8.74	0	0	0	0	0	0	0	0
59	8.76	0	0	0	0	0	0	0	0
59	8.78	0	0	0	0	0	0	0	0
59	8.8	0	0	0	0	0	0	0	0
59	8.82	0	0	0	0	0	0	0	0
59	8.84	0	0	0	0	0	0	0	0
59	8.86	0	0	0	0	0	0	0	0
59	8.88	0	0	0	0	0	0	0	0
59	8.9	0	0	0	0	0	0	0	0
59	8.92	0	0	0	0	0	0	0	0
59	8.94	0	0	0	0	0	0	0	0
59	8.96	0	0	0	0	0	0	0	0
59	8.98	0	0	0	0	0	0	0	0
59	9	0	0	0	0	0	0	0	0
59	9.02	0	0	0	0	0	0	0	0
59	9.04	0	0	0	0	0	0	0	0
59	9.06	0	0	0	0	0	0	0	0
59	9.08	0	0	0	0	0	0	0	0
59	9.1	0	0	0	0	0	0	0	0
59	9.12	0	0	0	0	0	0	0	0
59	9.14	0	0	0	0	0	0	0	0
59	9.16	0	0	0	0	0	0	0	0
59	9.18	0	0	0	0	0	0	0	0
59	9.2	0	0	0	0	0	0	0	0
59	9.22	0	0	0	0	0	0	0	0
59	9.24	0	0	0	0	0	0	0	0
59	9.26	0	0	0	0	0	0	0	0
59	9.28	0	0	0	0	0	0	0	0
59	9.3	0	0	0	0	0	0	0	0
59	9.32	0	0	0	0	0	0	0	0
59	9.34	0	0	0	0	0	0	0	0
59	9.36	0	0	0	0	0	0	0	0
59	9.38	0	0	0	0	0	0	0	0
59	9.4	0	0	0	0	0	0	0	0
59	9.42	0	0	0	0	0	0	0	0
59	9.44	0	0	0	0	0	0	0	0
59	9.46	0	0	0	0	0	0	0	0
59	9.48	0	0	0	0	0	0	0	0
59	9.5	0	0	0	0	0	0	0	0
59	9.52	0	0	0	0	0	0	0	0
59	9.54	0	0	0	0	0	0	0	0
59	9.56	0	0	0	0	0	0	0	0
59	9.58	0	0	0	0	0	0	0	0
59	9.6	0	0	0	0	0	0	0	0
59	9.62	0	0	0	0	0	0	0	0
59	9.64	0	0	0	0	0	0	0	0
59	9.66	0	0	0	0	0	0	0	0
59	9.68	0	0	0	0	0	0	0	0
59	9.7	0	0	0	0	0	0	0	0
59	9.72	0	0	0	0	0	0	0	0
59	9.74	0	0	0	0	0	0	0	0
59	9.76	0	0	0	0	0	0	0	0
59	9.78	0	0	0	0	0	0	0	0
59	9.8	0	0	0	0	0	0	0	0
59	9.82	0	0	0	0	0	0	0	0
59	9.84	0	0	0	0	0	0	0	0
59	9.86	0	0	0	0	0	0	0	0
59	9.88	0	0	0	0	0	0	0	0
59	9.9	0	0	0	0	0	0	0	0
59	9.92	0	0	0	0	0	0	0	0
59	9.94	0	0	0	0	0	0	0	0
59	9.96	0	0	0	0	0	0	0	0
59	9.98	0	0	0	0	0	0	0	0
59	10	0	0	0	0	0	0	0	0
59	10.02	0	0	0	0	0	0	0	0
59	10.04	0	0	0	0	0	0	0	0
59	10.06	0	0	0	0	0	0	0	0
59	10.08	0	0	0	0	0	0	0	0
59	10.1	0	0	0	0	0	0	0	0
59	10.12	0	0	0	0	0	0	0	0
59	10.14	0	0	0	0	0	0	0	0
59	10.16	0	0	0	0	0	0	0	0
59	10.18	0	0	0	0	0	0	0	0
59	10.2	0	0	0	0	0	0	0	0
59	10.22	0	0	0	0	0	0	0	0
59	10.24	0	0	0	0	0	0	0	0
59	10.26	0	0	0	0	0	0	0	0
59	10.28	0	0	0	0	0	0	0	0
59	10.3	0	0	0	0	0	0	0	0
59	10.32	0	0	0	0	0	0	0	0
59	10.34	0	0	0	0	0	0	0	0
59	10.36	0	0	0	0	0	0	0	0
59	10.38	0	0	0	0	0	0	0	0
59	10.4	0	0	0	0	0	0	0	0
59	10.42	0	0	0	0	0	0	0	0
59	10.44	0	0	0	0	0	0	0	0
59	10.46	0	0	0	0	0	0	0	0
59	10.48	0	0	0	0	0	0	0	0
59	10.5	0	0	0	0	0	0	0	0
59	10.52	0	0	0	0	0	0	0	0
59	10.54	0	0	0	0	0	0	0	0
59	10.56	0	0	0	0	0	0	0	0
59	10.58	0	0	0	0	0	0	0	0
59	10.6	0	0	0	0	0	0	0	0
59	10.62	0	0	0	0	0	0	0	0
59	10.64	0	0	0	0	0	0	0	0
59	10.66	0	0	0	0	0	0	0	0
59	10.68	0	0	0	0	0	0	0	0
59	10.7	0	0	0	0	0	0	0	0
59	10.72	0	0	0	0	0	0	0	0
59	10.74	0	0	0	0	0	0	0	0
59	10.76	0	0	0	0	0	0	0	0
59	10.78	0	0	0	0	0	0	0	0
59	10.8	0	0	0	0	0	0	0	0
59	10.82	0	0	0	0	0	0	0	0
59	10.84	0	0	0	0	0	0	0	0
59	10.86	0	0	0	0	0	0	0	0
59	10.88	0	0	0	0	0	0	0	0
59	10.9	0	0	0	0	0	0	0	0
59	10.92	0	0	0	0	0	0	0	0
59	10.94	0	0	0	0	0	0	0	0
59	10.96	0	0	0	0	0	0	0	0
59	10.98	0	0	0	0	0	0	0	0
59	11	0	0	0	0	0	0	0	0
59	11.02	0	0	0	0	0	0	0	0
59	11.04	0	0	0	0	0	0	0	0
59	11.06	0	0	0	0	0	0	0	0
59	11.08	0	0	0	0	0	0	0	0
59	11.1	0	0	0	0	0	0	0	0
59	11.12	0	0	0	0	0	0	0	0
59	11.14	0	0	0	0	0	0	0	0
59	11.16	0	0	0	0	0	0	0	0
59	11.18	0	0	0	0	0	0	0	0
59	11.2	0	0	0	0	0	0	0	0
59	11.22	0	0	0	0	0	0	0	0
59	11.24	0	0	0	0	0	0	0	0
59	11.26	0	0	0	0	0	0	0	0
59	11.28	0	0	0	0	0	0	0	0
59	11.3	0	0	0	0	0	0	0	0
59	11.32	0	0	0	0	0	0	0	0
59	11.34	0	0	0	0	0	0	0	0
59	11.36	0	0	0	0	0	0	0	0
59	11.38	0	0	0	0	0	0	0	0
59	11.4	0	0	0	0	0	0	0	0
59	11.42	0	0	0	0	0	0	0	0
59	11.44	0	0	0	0	0	0	0	0
59	11.46	0	0	0	0	0	0	0	0
59	11.48	0	0	0	0	0	0	0	0
59	11.5	0	0	0	0	0	0	0	0
59	11.52	0	0	0	0	0	0	0	0
59	11.54	0	0	0	0	0	0	0	0
59	11.56	0	0	0	0	0	0	0	0
59	11.58	0	0	0	0	0	0	0	0
59	11.6	0	0	0	0	0	0	0	0
59	11.62	0	0	0	0	0	0	0	0
59	11.64	0	0	0	0	0	0	0	0
59	11.66	0	0	0	0	0	0	0	0
59	11.68	0	0	0	0	0	0	0	0
59	11.7	0	0	0	0	0	0	0	0
59	11.72	0	0	0	0	0	0	0	0
59	11.74	0	0	0	0	0	0	0	0
59	11.76	0	0	0	0	0	0	0	0
59	11.78	0	0	0	0	0	0	0	0
59	11.8	0	0	0	0	0	0	0	0
59	11.82	0	0	0	0	0	0	0	0
59	11.84	0	0	0	0	0	0	0	0
59	11.86	0	0	0	0	0	0	0	0
59	11.88	0	0	0	0	0	0	0	0
59	11.9	0	0	0	0	0	0	0	0
59	11.92	0	0	0	0	0	0	0	0
59	11.94	0	0	0	0	0	0	0	0
59	11.96	0	0	0	0	0	0	0	0
59	11.98	0	0	0	0	0	0	0	0
59	12	0	0	0	0	0	0	0	0
59	12.02	0	0	0	0	0	0	0	0
59	12.04	0	0	0	0	0	0	0	0
59	12.06	0	0	0	0	0	0	0	0
59	12.08	0	0	0	0	0	0	0	0
59	12.1	0	0	0	0	0	0	0	0
59	12.12	0	0	0	0	0	0	0	0
59	12.14	0	0	0	0	0	0	0	0
59	12.16	0	0	0	0	0	0	0	0
59	12.18	0	0	0	0	0	0	0	0
59	12.2	0	0	0	0	0	0	0	0
59	12.22	0	0	0	0	0	0	0	0
59	12.24	0	0	0	0	0	0	0	0
59	12.26	0	0	0	0	0	0	0	0
59	12.28	0	0	0	0	0	0	0	0
59	12.3	0	0	0	0	0	0	0	0
59	12.32	0	0	0	0	0	0	0	0
59	12.34	0	0	0	0	0	0	0	0
59	12.36	0	0	0	0	0	0	0	0
59	12.38	0	0	0	0	0	0	0	0
59	12.4	0	0	0	0	0	0	0	0
59	12.42	0	0	0	0	0	0	0	0
59	12.44	0	0	0	0	0	0	0	0
59	12.46	0	0	0	0	0	0	0	0
59	12.48	0	0	0	0	0	0	0	0
59	12.5	0	0	0	0	0	0	0	0
59	12.52	0	0	0	0	0	0	0	0
59	12.54	0	0	0	0	0	0	0	0
59	12.56	0	0	0	0	0	0	0	0
59	12.58	0	0	0	0	0	0	0	0
59	12.6	0	0	0	0	0	0	0	0
59	12.62	0	0	0	0	0	0	0	0
59	12.64	0	0	0	0	0	0	0	0
59	12.66	0	0	0	0	0	0	0	0
59	12.68	0	0	0	0	0	0	0	0
59	12.7	0	0	0	0	0	0	0	0
59	12.72	0	0	0	0	0	0	0	0
59	12.74	0	0	0	0	0	0	0	0
59	12.76	0	0	0	0	0	0	0	0
59	12.78	0	0	0	0	0	0	0	0
59	12.8	0	0	0	0	0	0	0	0
59	12.82	0	0	0	0	0	0	0	0
59	12.84	0	0	0	0	0	0	0	0
59	12.86	0	0	0	0	0	0	0	0
59	12.88	0	0	0	0	0	0	0	0
59	12.9	0	0	0	0	0	0	0	0
59	12.92	0	0	0	0	0	0	0	0
59	12.94	0	0	0	0	0	0	0	0
59	12.96	0	0	0	0	0	0	0	0
59	12.98	0	0	0	0	0	0	0	0
