0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.000000e-05 4.458516e+04 1.068658e+03 1.068658e+03 4.232693e+04 1.361932e+03 1.361932e+03 
1.000000e-04 5.200157e+06 1.954247e+05 1.954247e+05 6.396523e+06 2.670762e+05 2.670762e+05 
1.500000e-04 9.922716e+07 4.592675e+06 4.592675e+06 1.214464e+08 5.893859e+06 5.893859e+06 
2.000000e-04 7.299068e+08 3.920217e+07 3.920217e+07 8.602519e+08 4.686395e+07 4.686395e+07 
2.500000e-04 2.766602e+09 1.824801e+08 1.824801e+08 3.223760e+09 2.092823e+08 2.092823e+08 
3.000000e-04 6.523734e+09 5.118118e+08 5.118118e+08 7.582408e+09 5.737454e+08 5.737454e+08 
3.500000e-04 1.085670e+10 9.159496e+08 9.159496e+08 1.266455e+10 1.021682e+09 1.021682e+09 
4.000000e-04 1.568333e+10 1.384363e+09 1.384363e+09 1.833260e+10 1.538914e+09 1.538914e+09 
4.500000e-04 2.103651e+10 1.921044e+09 1.921044e+09 2.454587e+10 2.125757e+09 2.125757e+09 
5.000000e-04 2.673593e+10 2.550385e+09 2.550385e+09 3.106707e+10 2.802940e+09 2.802940e+09 
5.500000e-04 3.238704e+10 3.253439e+09 3.253439e+09 3.739712e+10 3.545990e+09 3.545990e+09 
6.000000e-04 3.746683e+10 3.945659e+09 3.945659e+09 4.297944e+10 4.268333e+09 4.268333e+09 
6.500000e-04 4.175720e+10 4.600052e+09 4.600052e+09 4.760488e+10 4.941747e+09 4.941747e+09 
7.000000e-04 4.519741e+10 5.186718e+09 5.186718e+09 5.117515e+10 5.535473e+09 5.535473e+09 
7.500000e-04 4.770952e+10 5.690598e+09 5.690598e+09 5.361091e+10 6.034294e+09 6.034294e+09 
8.000000e-04 4.939191e+10 6.097868e+09 6.097868e+09 5.507430e+10 6.429138e+09 6.429138e+09 
8.500000e-04 5.025070e+10 6.404599e+09 6.404599e+09 5.554714e+10 6.716122e+09 6.716122e+09 
9.000000e-04 5.038738e+10 6.614059e+09 6.614059e+09 5.528661e+10 6.897490e+09 6.897490e+09 
9.500000e-04 4.995598e+10 6.736007e+09 6.736007e+09 5.432328e+10 6.990819e+09 6.990819e+09 
1.000000e-03 4.896228e+10 6.759680e+09 6.759680e+09 5.276083e+10 6.984045e+09 6.984045e+09 
1.050000e-03 4.772015e+10 6.729969e+09 6.729969e+09 5.096231e+10 6.915116e+09 6.915116e+09 
1.100000e-03 4.629119e+10 6.638097e+09 6.638097e+09 4.894095e+10 6.794146e+09 6.794146e+09 
1.150000e-03 4.466253e+10 6.504910e+09 6.504910e+09 4.672123e+10 6.625921e+09 6.625921e+09 
1.200000e-03 4.283002e+10 6.331375e+09 6.331375e+09 4.430893e+10 6.419237e+09 6.419237e+09 
1.250000e-03 4.090210e+10 6.127115e+09 6.127115e+09 4.181747e+10 6.181900e+09 6.181900e+09 
1.300000e-03 3.891408e+10 5.900268e+09 5.900268e+09 3.930188e+10 5.924483e+09 5.924483e+09 
1.350000e-03 3.690221e+10 5.658731e+09 5.658731e+09 3.679529e+10 5.651762e+09 5.651762e+09 
1.400000e-03 3.490174e+10 5.411545e+09 5.411545e+09 3.433968e+10 5.372745e+09 5.372745e+09 
1.450000e-03 3.294268e+10 5.153443e+09 5.153443e+09 3.196596e+10 5.093909e+09 5.093909e+09 
1.500000e-03 3.103364e+10 4.894743e+09 4.894743e+09 2.968220e+10 4.812277e+09 4.812277e+09 
1.550000e-03 2.917044e+10 4.634677e+09 4.634677e+09 2.748614e+10 4.533927e+09 4.533927e+09 
1.600000e-03 2.734909e+10 4.375558e+09 4.375558e+09 2.537363e+10 4.258310e+09 4.258310e+09 
1.650000e-03 2.561465e+10 4.121900e+09 4.121900e+09 2.339516e+10 3.991752e+09 3.991752e+09 
1.700000e-03 2.395292e+10 3.874617e+09 3.874617e+09 2.152998e+10 3.732471e+09 3.732471e+09 
1.750000e-03 2.238748e+10 3.636633e+09 3.636633e+09 1.980082e+10 3.485800e+09 3.485800e+09 
1.800000e-03 2.088114e+10 3.405026e+09 3.405026e+09 1.817760e+10 3.247479e+09 3.247479e+09 
1.850000e-03 1.945785e+10 3.183518e+09 3.183518e+09 1.666990e+10 3.021196e+09 3.021196e+09 
1.900000e-03 1.808439e+10 2.968352e+09 2.968352e+09 1.525240e+10 2.802937e+09 2.802937e+09 
1.950000e-03 1.679985e+10 2.765254e+09 2.765254e+09 1.395088e+10 2.598331e+09 2.598331e+09 
2.000000e-03 1.560143e+10 2.574198e+09 2.574198e+09 1.276082e+10 2.407323e+09 2.407323e+09 
