       0	        0	        0	        0	        0	        0	        0	 
   5e-05	  1206.41	 2.58145e+06	 2.58145e+06	   933063	   208283	   208283	 
  0.0001	  6556.82	 1.03444e+07	 1.03444e+07	 3.3895e+06	   758314	   758314	 
 0.00015	  39786.4	 2.34088e+07	 2.34088e+07	 7.61147e+06	 1.72236e+06	 1.72236e+06	 
  0.0002	   124900	 4.17602e+07	 4.17602e+07	 1.35573e+07	 3.10985e+06	 3.10985e+06	 
 0.00025	   302382	 6.57795e+07	 6.57795e+07	 2.1318e+07	 4.97246e+06	 4.97246e+06	 
  0.0003	   616231	 9.55831e+07	 9.55831e+07	 3.09293e+07	 7.3524e+06	 7.3524e+06	 
 0.00035	 1.06318e+06	 1.30903e+08	 1.30903e+08	 4.21167e+07	 1.01861e+07	 1.01861e+07	 
  0.0004	 1.67241e+06	 1.71793e+08	 1.71793e+08	 5.48282e+07	 1.34847e+07	 1.34847e+07	 
 0.00045	 2.4144e+06	 2.181e+08	 2.181e+08	 6.87186e+07	 1.71485e+07	 1.71485e+07	 
  0.0005	 3.30151e+06	 2.68752e+08	 2.68752e+08	 8.36744e+07	 2.1162e+07	 2.1162e+07	 
 0.00055	 4.30773e+06	 3.25655e+08	 3.25655e+08	 9.94238e+07	 2.54444e+07	 2.54444e+07	 
  0.0006	 5.42312e+06	 3.87671e+08	 3.87671e+08	 1.15761e+08	 2.99424e+07	 2.99424e+07	 
 0.00065	 6.6341e+06	 4.54501e+08	 4.54501e+08	 1.32502e+08	 3.46044e+07	 3.46044e+07	 
  0.0007	 7.89659e+06	 5.26055e+08	 5.26055e+08	 1.49442e+08	 3.93509e+07	 3.93509e+07	 
 0.00075	 9.1988e+06	 6.02034e+08	 6.02034e+08	 1.66444e+08	 4.41419e+07	 4.41419e+07	 
  0.0008	 1.05234e+07	 6.8229e+08	 6.8229e+08	 1.83388e+08	 4.89374e+07	 4.89374e+07	 
 0.00085	 1.18773e+07	 7.66598e+08	 7.66598e+08	 2.0017e+08	 5.37198e+07	 5.37198e+07	 
  0.0009	 1.32317e+07	 8.54913e+08	 8.54913e+08	 2.16674e+08	 5.84405e+07	 5.84405e+07	 
 0.00095	 1.45644e+07	 9.46661e+08	 9.46661e+08	 2.32787e+08	 6.30578e+07	 6.30578e+07	 
   0.001	 1.5864e+07	 1.04172e+09	 1.04172e+09	 2.4843e+08	 6.75448e+07	 6.75448e+07	 
 0.00105	 1.71267e+07	 1.13985e+09	 1.13985e+09	 2.63517e+08	 7.18795e+07	 7.18795e+07	 
  0.0011	 1.83446e+07	 1.2408e+09	 1.2408e+09	 2.77973e+08	 7.60393e+07	 7.60393e+07	 
 0.00115	 1.95096e+07	 1.34424e+09	 1.34424e+09	 2.91715e+08	 7.9999e+07	 7.9999e+07	 
  0.0012	 2.06113e+07	 1.4501e+09	 1.4501e+09	 3.04666e+08	 8.37338e+07	 8.37338e+07	 
 0.00125	 2.16525e+07	 1.55799e+09	 1.55799e+09	 3.16841e+08	 8.72492e+07	 8.72492e+07	 
  0.0013	 2.26322e+07	 1.66767e+09	 1.66767e+09	 3.28205e+08	 9.05366e+07	 9.05366e+07	 
 0.00135	 2.35468e+07	 1.77893e+09	 1.77893e+09	 3.38731e+08	 9.3587e+07	 9.3587e+07	 
  0.0014	 2.43896e+07	 1.8915e+09	 1.8915e+09	 3.48413e+08	 9.63941e+07	 9.63941e+07	 
 0.00145	 2.51678e+07	 2.00511e+09	 2.00511e+09	 3.57255e+08	 9.89642e+07	 9.89642e+07	 
