       0	        0	        0	        0	        0	        0	        0	 
   5e-05	 2.54636e+06	 2.86445e+06	 2.86445e+06	  1866.66	 1.24465e+06	 1.24465e+06	 
  0.0001	 1.01799e+07	 1.14511e+07	 1.14511e+07	  11208.9	 4.61362e+06	 4.61362e+06	 
 0.00015	 2.30015e+07	 2.58684e+07	 2.58684e+07	  68756.9	 1.03457e+07	 1.03457e+07	 
  0.0002	 4.09742e+07	 4.60691e+07	 4.60691e+07	   219505	 1.84203e+07	 1.84203e+07	 
 0.00025	 6.45294e+07	 7.25287e+07	 7.25287e+07	   541220	 2.89843e+07	 2.89843e+07	 
  0.0003	 9.37541e+07	 1.05337e+08	 1.05337e+08	 1.10153e+06	 4.20449e+07	 4.20449e+07	 
 0.00035	 1.2836e+08	 1.44167e+08	 1.44167e+08	 1.9154e+06	 5.73133e+07	 5.73133e+07	 
  0.0004	 1.68348e+08	 1.89017e+08	 1.89017e+08	 3.00736e+06	 7.46144e+07	 7.46144e+07	 
 0.00045	 2.13534e+08	 2.39684e+08	 2.39684e+08	 4.34896e+06	 9.35546e+07	 9.35546e+07	 
  0.0005	 2.62715e+08	 2.94814e+08	 2.94814e+08	 5.94881e+06	 1.1395e+08	 1.1395e+08	 
 0.00055	 3.1792e+08	 3.56694e+08	 3.56694e+08	 7.76139e+06	 1.3541e+08	 1.3541e+08	 
  0.0006	 3.77938e+08	 4.23962e+08	 4.23962e+08	 9.78175e+06	 1.57682e+08	 1.57682e+08	 
 0.00065	 4.42306e+08	 4.96106e+08	 4.96106e+08	 1.19462e+07	 1.80443e+08	 1.80443e+08	 
  0.0007	 5.10909e+08	 5.73004e+08	 5.73004e+08	 1.42018e+07	 2.03466e+08	 2.03466e+08	 
 0.00075	 5.83454e+08	 6.54328e+08	 6.54328e+08	 1.65194e+07	 2.26529e+08	 2.26529e+08	 
  0.0008	 6.59764e+08	 7.39882e+08	 7.39882e+08	 1.8886e+07	 2.49486e+08	 2.49486e+08	 
 0.00085	 7.39584e+08	 8.29379e+08	 8.29379e+08	 2.12954e+07	 2.72189e+08	 2.72189e+08	 
  0.0009	 8.22759e+08	 9.22654e+08	 9.22654e+08	 2.36841e+07	 2.94445e+08	 2.94445e+08	 
 0.00095	 9.0874e+08	 1.01909e+09	 1.01909e+09	 2.60237e+07	 3.1612e+08	 3.1612e+08	 
   0.001	 9.97414e+08	 1.11857e+09	 1.11857e+09	 2.8302e+07	 3.37101e+08	 3.37101e+08	 
 0.00105	 1.08851e+09	 1.22078e+09	 1.22078e+09	 3.05075e+07	 3.57262e+08	 3.57262e+08	 
  0.0011	 1.18175e+09	 1.3254e+09	 1.3254e+09	 3.26258e+07	 3.76492e+08	 3.76492e+08	 
 0.00115	 1.27677e+09	 1.43206e+09	 1.43206e+09	 3.46381e+07	 3.94681e+08	 3.94681e+08	 
  0.0012	 1.37358e+09	 1.54073e+09	 1.54073e+09	 3.65401e+07	 4.1179e+08	 4.1179e+08	 
 0.00125	 1.47174e+09	 1.65094e+09	 1.65094e+09	 3.83319e+07	 4.27805e+08	 4.27805e+08	 
  0.0013	 1.57109e+09	 1.76249e+09	 1.76249e+09	 4.00046e+07	 4.42666e+08	 4.42666e+08	 
 0.00135	 1.67133e+09	 1.87507e+09	 1.87507e+09	 4.15624e+07	 4.56373e+08	 4.56373e+08	 
  0.0014	 1.77226e+09	 1.98844e+09	 1.98844e+09	 4.29947e+07	 4.68915e+08	 4.68915e+08	 
 0.00145	 1.87361e+09	 2.1023e+09	 2.1023e+09	 4.43038e+07	 4.80256e+08	 4.80256e+08	 
  0.0015	 1.97522e+09	 2.21646e+09	 2.21646e+09	 4.55074e+07	 4.90351e+08	 4.90351e+08	 
 0.00155	 2.07706e+09	 2.3309e+09	 2.3309e+09	 4.66027e+07	 4.99206e+08	 4.99206e+08	 
  0.0016	 2.17846e+09	 2.44485e+09	 2.44485e+09	 4.75684e+07	 5.06811e+08	 5.06811e+08	 
 0.00165	 2.27941e+09	 2.55832e+09	 2.55832e+09	 4.84101e+07	 5.13208e+08	 5.13208e+08	 
  0.0017	 2.37971e+09	 2.67106e+09	 2.67106e+09	 4.91436e+07	 5.18455e+08	 5.18455e+08	 
 0.00175	 2.47905e+09	 2.78274e+09	 2.78274e+09	 4.97659e+07	 5.22564e+08	 5.22564e+08	 
  0.0018	 2.57736e+09	 2.89327e+09	 2.89327e+09	 5.02781e+07	 5.25569e+08	 5.25569e+08	 
 0.00185	 2.67446e+09	 3.00246e+09	 3.00246e+09	 5.06768e+07	 5.27469e+08	 5.27469e+08	 
  0.0019	 2.77008e+09	 3.11001e+09	 3.11001e+09	 5.09714e+07	 5.28328e+08	 5.28328e+08	 
 0.00195	 2.86404e+09	 3.21568e+09	 3.21568e+09	 5.11785e+07	 5.28206e+08	 5.28206e+08	 
