0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.000000e-05 1.148306e+05 3.168418e+03 3.168418e+03 1.269786e+05 4.155225e+03 4.155225e+03 
1.000000e-04 1.060469e+07 4.046818e+05 4.046818e+05 1.331026e+07 5.634629e+05 5.634629e+05 
1.500000e-04 1.865502e+08 8.535882e+06 8.535882e+06 2.343182e+08 1.133005e+07 1.133005e+07 
2.000000e-04 1.400413e+09 7.516000e+07 7.516000e+07 1.695759e+09 9.240847e+07 9.240847e+07 
2.500000e-04 5.716317e+09 3.858799e+08 3.858799e+08 6.800190e+09 4.491797e+08 4.491797e+08 
3.000000e-04 1.219771e+10 9.250763e+08 9.250763e+08 1.460669e+10 1.065772e+09 1.065772e+09 
3.500000e-04 1.986677e+10 1.621944e+09 1.621944e+09 2.397750e+10 1.861927e+09 1.861927e+09 
4.000000e-04 2.888866e+10 2.472228e+09 2.472228e+09 3.489702e+10 2.822640e+09 2.822640e+09 
4.500000e-04 3.937301e+10 3.512554e+09 3.512554e+09 4.730570e+10 3.975929e+09 3.975929e+09 
5.000000e-04 5.063820e+10 4.753093e+09 4.753093e+09 6.037880e+10 5.322011e+09 5.322011e+09 
5.500000e-04 6.110617e+10 6.037563e+09 6.037563e+09 7.239997e+10 6.696444e+09 6.696444e+09 
6.000000e-04 7.041433e+10 7.303147e+09 7.303147e+09 8.281814e+10 8.028892e+09 8.028892e+09 
6.500000e-04 7.822673e+10 8.502270e+09 8.502270e+09 9.132935e+10 9.267625e+09 9.267625e+09 
7.000000e-04 8.433322e+10 9.574226e+09 9.574226e+09 9.761100e+10 1.035034e+10 1.035034e+10 
7.500000e-04 8.857739e+10 1.047605e+10 1.047605e+10 1.014754e+11 1.123493e+10 1.123493e+10 
8.000000e-04 9.120533e+10 1.118933e+10 1.118933e+10 1.036584e+11 1.191611e+10 1.191611e+10 
8.500000e-04 9.237083e+10 1.172015e+10 1.172015e+10 1.039158e+11 1.239449e+10 1.239449e+10 
9.000000e-04 9.226952e+10 1.206078e+10 1.206078e+10 1.027215e+11 1.267011e+10 1.267011e+10 
9.500000e-04 9.144570e+10 1.227043e+10 1.227043e+10 1.005641e+11 1.280346e+10 1.280346e+10 
1.000000e-03 8.930426e+10 1.229713e+10 1.229713e+10 9.689523e+10 1.275112e+10 1.275112e+10 
1.050000e-03 8.706842e+10 1.223497e+10 1.223497e+10 9.330612e+10 1.260543e+10 1.260543e+10 
1.100000e-03 8.451448e+10 1.207775e+10 1.207775e+10 8.929318e+10 1.236026e+10 1.236026e+10 
1.150000e-03 8.160423e+10 1.183873e+10 1.183873e+10 8.491950e+10 1.203500e+10 1.203500e+10 
1.200000e-03 7.834739e+10 1.152589e+10 1.152589e+10 8.024620e+10 1.164073e+10 1.164073e+10 
1.250000e-03 7.496019e+10 1.116529e+10 1.116529e+10 7.552289e+10 1.119962e+10 1.119962e+10 
1.300000e-03 7.151087e+10 1.076855e+10 1.076855e+10 7.080398e+10 1.072869e+10 1.072869e+10 
1.350000e-03 6.801203e+10 1.034240e+10 1.034240e+10 6.614978e+10 1.023151e+10 1.023151e+10 
1.400000e-03 6.446591e+10 9.890647e+09 9.890647e+09 6.157797e+10 9.721821e+09 9.721821e+09 
1.450000e-03 6.091689e+10 9.423958e+09 9.423958e+09 5.711240e+10 9.201096e+09 9.201096e+09 
1.500000e-03 5.743764e+10 8.951446e+09 8.951446e+09 5.284292e+10 8.680628e+09 8.680628e+09 
1.550000e-03 5.408687e+10 8.480093e+09 8.480093e+09 4.883723e+10 8.172705e+09 8.172705e+09 
1.600000e-03 5.081024e+10 8.010713e+09 8.010713e+09 4.504094e+10 7.670604e+09 7.670604e+09 
1.650000e-03 4.758855e+10 7.539084e+09 7.539084e+09 4.141583e+10 7.178409e+09 7.178409e+09 
1.700000e-03 4.447493e+10 7.077306e+09 7.077306e+09 3.802267e+10 6.699579e+09 6.699579e+09 
1.750000e-03 4.150631e+10 6.628148e+09 6.628148e+09 3.486346e+10 6.240746e+09 6.240746e+09 
1.800000e-03 3.867383e+10 6.194947e+09 6.194947e+09 3.195166e+10 5.802442e+09 5.802442e+09 
1.850000e-03 3.594207e+10 5.772274e+09 5.772274e+09 2.921065e+10 5.381135e+09 5.381135e+09 
1.900000e-03 3.331659e+10 5.365719e+09 5.365719e+09 2.667151e+10 4.978317e+09 4.978317e+09 
1.950000e-03 3.081552e+10 4.977368e+09 4.977368e+09 2.430387e+10 4.595372e+09 4.595372e+09 
2.000000e-03 2.848376e+10 4.614436e+09 4.614436e+09 2.215364e+10 4.239459e+09 4.239459e+09 
2.050000e-03 2.629283e+10 4.270047e+09 4.270047e+09 2.015194e+10 3.903888e+09 3.903888e+09 
2.100000e-03 2.422741e+10 3.942572e+09 3.942572e+09 1.831486e+10 3.589717e+09 3.589717e+09 
2.150000e-03 2.226990e+10 3.630617e+09 3.630617e+09 1.661170e+10 3.293417e+09 3.293417e+09 
2.200000e-03 2.043755e+10 3.337392e+09 3.337392e+09 1.506439e+10 3.017953e+09 3.017953e+09 
2.250000e-03 1.871880e+10 3.061606e+09 3.061606e+09 1.365837e+10 2.761792e+09 2.761792e+09 
2.300000e-03 1.711572e+10 2.804271e+09 2.804271e+09 1.238068e+10 2.524286e+09 2.524286e+09 
2.350000e-03 1.558480e+10 2.558036e+09 2.558036e+09 1.116878e+10 2.297316e+09 2.297316e+09 
2.400000e-03 1.420100e+10 2.334471e+09 2.334471e+09 1.008977e+10 2.091893e+09 2.091893e+09 
2.450000e-03 1.291531e+10 2.126261e+09 2.126261e+09 9.099507e+09 1.901144e+09 1.901144e+09 
2.500000e-03 1.173050e+10 1.934004e+09 1.934004e+09 8.200573e+09 1.725728e+09 1.725728e+09 
2.550000e-03 1.064722e+10 1.758160e+09 1.758160e+09 7.391703e+09 1.565875e+09 1.565875e+09 
2.600000e-03 9.640532e+09 1.594831e+09 1.594831e+09 6.656090e+09 1.418318e+09 1.418318e+09 
2.650000e-03 8.701320e+09 1.442287e+09 1.442287e+09 5.978765e+09 1.281065e+09 1.281065e+09 
2.700000e-03 7.855301e+09 1.304474e+09 1.304474e+09 5.374631e+09 1.157477e+09 1.157477e+09 
2.750000e-03 7.065134e+09 1.175565e+09 1.175565e+09 4.814066e+09 1.042188e+09 1.042188e+09 
2.800000e-03 6.349066e+09 1.058491e+09 1.058491e+09 4.309756e+09 9.377488e+08 9.377488e+08 
2.850000e-03 5.719167e+09 9.551620e+08 9.551620e+08 3.869992e+09 8.458289e+08 8.458289e+08 
2.900000e-03 5.130861e+09 8.585017e+08 8.585017e+08 3.462399e+09 7.601167e+08 7.601167e+08 
2.950000e-03 4.609124e+09 7.726010e+08 7.726010e+08 3.103801e+09 6.840786e+08 6.840786e+08 
3.000000e-03 4.123549e+09 6.925174e+08 6.925174e+08 2.770943e+09 6.131703e+08 6.131703e+08 
3.050000e-03 3.686867e+09 6.203558e+08 6.203558e+08 2.473772e+09 5.493426e+08 5.493426e+08 
3.100000e-03 3.295780e+09 5.555801e+08 5.555801e+08 2.208746e+09 4.920507e+08 4.920507e+08 
3.150000e-03 2.943959e+09 4.971876e+08 4.971876e+08 1.971405e+09 4.404117e+08 4.404117e+08 
3.200000e-03 2.621137e+09 4.435148e+08 4.435148e+08 1.753989e+09 3.929080e+08 3.929080e+08 
3.250000e-03 2.340361e+09 3.967183e+08 3.967183e+08 1.565446e+09 3.514790e+08 3.514790e+08 
3.300000e-03 2.084530e+09 3.540059e+08 3.540059e+08 1.394001e+09 3.136795e+08 3.136795e+08 
3.350000e-03 1.854186e+09 3.154830e+08 3.154830e+08 1.240319e+09 2.796237e+08 2.796237e+08 
3.400000e-03 1.650417e+09 2.813269e+08 2.813269e+08 1.104503e+09 2.494302e+08 2.494302e+08 
3.450000e-03 1.463198e+09 2.498964e+08 2.498964e+08 9.799208e+08 2.216560e+08 2.216560e+08 
3.500000e-03 1.295195e+09 2.216346e+08 2.216346e+08 8.679122e+08 1.966675e+08 1.966675e+08 
3.550000e-03 1.149476e+09 1.970560e+08 1.970560e+08 7.706892e+08 1.749227e+08 1.749227e+08 
3.600000e-03 1.021390e+09 1.753981e+08 1.753981e+08 6.851643e+08 1.557511e+08 1.557511e+08 
3.650000e-03 9.060284e+08 1.558615e+08 1.558615e+08 6.082716e+08 1.384610e+08 1.384610e+08 
3.700000e-03 8.029457e+08 1.383777e+08 1.383777e+08 5.397830e+08 1.229979e+08 1.229979e+08 
3.750000e-03 7.084774e+08 1.223325e+08 1.223325e+08 4.770636e+08 1.088062e+08 1.088062e+08 
3.800000e-03 6.243810e+08 1.080174e+08 1.080174e+08 4.210615e+08 9.613189e+07 9.613189e+07 
3.850000e-03 5.508843e+08 9.547860e+07 9.547860e+07 3.720365e+08 8.502190e+07 8.502190e+07 
3.900000e-03 4.874952e+08 8.463289e+07 8.463289e+07 3.295866e+08 7.540013e+07 7.540013e+07 
3.950000e-03 4.324669e+08 7.519868e+07 7.519868e+07 2.927259e+08 6.702880e+07 6.702880e+07 
4.000000e-03 3.818753e+08 6.651714e+07 6.651714e+07 2.589298e+08 5.932938e+07 5.932938e+07 
4.050000e-03 3.357014e+08 5.858041e+07 5.858041e+07 2.279973e+08 5.228509e+07 5.228509e+07 
4.100000e-03 2.943867e+08 5.146733e+07 5.146733e+07 2.003125e+08 4.596804e+07 4.596804e+07 
4.150000e-03 2.589855e+08 4.536092e+07 4.536092e+07 1.765774e+08 4.054537e+07 4.054537e+07 
4.200000e-03 2.280706e+08 4.001248e+07 4.001248e+07 1.557435e+08 3.578542e+07 3.578542e+07 
4.250000e-03 2.023784e+08 3.555544e+07 3.555544e+07 1.383929e+08 3.181574e+07 3.181574e+07 
4.300000e-03 1.780648e+08 3.133503e+07 3.133503e+07 1.219800e+08 2.805751e+07 2.805751e+07 
