       0	        0	        0	        0	        0	        0	        0	 
   5e-05	  741.244	 6.13939e+06	 6.13939e+06	 7.39857e+06	 1.64468e+06	 1.64468e+06	 
  0.0001	   205641	 2.65899e+07	 2.65899e+07	 3.26344e+07	 7.41196e+06	 7.41196e+06	 
 0.00015	 2.58511e+06	 7.76326e+07	 7.76326e+07	 1.02165e+08	 2.47137e+07	 2.47137e+07	 
  0.0002	 1.33326e+07	 2.02848e+08	 2.02848e+08	 2.8524e+08	 7.37557e+07	 7.37557e+07	 
 0.00025	 4.42635e+07	 4.63702e+08	 4.63702e+08	 6.78852e+08	 1.85282e+08	 1.85282e+08	 
  0.0003	 1.06685e+08	 8.81547e+08	 8.81547e+08	 1.31643e+09	 3.75514e+08	 3.75514e+08	 
 0.00035	 2.08332e+08	 1.45041e+09	 1.45041e+09	 2.17993e+09	 6.46459e+08	 6.46459e+08	 
  0.0004	 3.39861e+08	 2.12299e+09	 2.12299e+09	 3.1918e+09	 9.73618e+08	 9.73618e+08	 
 0.00045	 4.93932e+08	 2.86932e+09	 2.86932e+09	 4.30017e+09	 1.33975e+09	 1.33975e+09	 
  0.0005	 6.6137e+08	 3.65121e+09	 3.65121e+09	 5.45135e+09	 1.7258e+09	 1.7258e+09	 
 0.00055	 8.3459e+08	 4.43683e+09	 4.43683e+09	 6.60326e+09	 2.1165e+09	 2.1165e+09	 
  0.0006	 1.01209e+09	 5.21186e+09	 5.21186e+09	 7.7305e+09	 2.50505e+09	 2.50505e+09	 
 0.00065	 1.19119e+09	 5.95395e+09	 5.95395e+09	 8.79744e+09	 2.88145e+09	 2.88145e+09	 
  0.0007	 1.36674e+09	 6.64564e+09	 6.64564e+09	 9.77632e+09	 3.23552e+09	 3.23552e+09	 
 0.00075	 1.53365e+09	 7.27584e+09	 7.27584e+09	 1.06581e+10	 3.56128e+09	 3.56128e+09	 
  0.0008	 1.68858e+09	 7.83692e+09	 7.83692e+09	 1.14217e+10	 3.85148e+09	 3.85148e+09	 
 0.00085	 1.8315e+09	 8.33606e+09	 8.33606e+09	 1.20657e+10	 4.10574e+09	 4.10574e+09	 
  0.0009	 1.95676e+09	 8.75747e+09	 8.75747e+09	 1.25911e+10	 4.31991e+09	 4.31991e+09	 
 0.00095	 2.0645e+09	 9.09803e+09	 9.09803e+09	 1.29957e+10	 4.49362e+09	 4.49362e+09	 
   0.001	 2.1522e+09	 9.36528e+09	 9.36528e+09	 1.32919e+10	 4.62767e+09	 4.62767e+09	 
 0.00105	 2.22118e+09	 9.571e+09	 9.571e+09	 1.35009e+10	 4.72775e+09	 4.72775e+09	 
  0.0011	 2.27271e+09	 9.70979e+09	 9.70979e+09	 1.36183e+10	 4.79392e+09	 4.79392e+09	 
 0.00115	 2.30889e+09	 9.79028e+09	 9.79028e+09	 1.36614e+10	 4.83164e+09	 4.83164e+09	 
  0.0012	 2.32908e+09	 9.80874e+09	 9.80874e+09	 1.36306e+10	 4.8405e+09	 4.8405e+09	 
 0.00125	 2.33483e+09	 9.7822e+09	 9.7822e+09	 1.35391e+10	 4.82463e+09	 4.82463e+09	 
  0.0013	 2.32837e+09	 9.71636e+09	 9.71636e+09	 1.3392e+10	 4.78692e+09	 4.78692e+09	 
 0.00135	 2.31081e+09	 9.60994e+09	 9.60994e+09	 1.31953e+10	 4.72956e+09	 4.72956e+09	 
  0.0014	 2.28237e+09	 9.47062e+09	 9.47062e+09	 1.29587e+10	 4.65486e+09	 4.65486e+09	 
 0.00145	 2.2448e+09	 9.30104e+09	 9.30104e+09	 1.26861e+10	 4.56506e+09	 4.56506e+09	 
  0.0015	 2.19953e+09	 9.10436e+09	 9.10436e+09	 1.23824e+10	 4.46238e+09	 4.46238e+09	 
 0.00155	 2.14764e+09	 8.88513e+09	 8.88513e+09	 1.20524e+10	 4.34868e+09	 4.34868e+09	 
  0.0016	 2.09028e+09	 8.64848e+09	 8.64848e+09	 1.17016e+10	 4.22609e+09	 4.22609e+09	 
 0.00165	 2.02803e+09	 8.39634e+09	 8.39634e+09	 1.13309e+10	 4.0953e+09	 4.0953e+09	 
  0.0017	 1.96212e+09	 8.13169e+09	 8.13169e+09	 1.09451e+10	 3.95832e+09	 3.95832e+09	 
 0.00175	 1.89366e+09	 7.85941e+09	 7.85941e+09	 1.05503e+10	 3.81732e+09	 3.81732e+09	 
  0.0018	 1.82308e+09	 7.57946e+09	 7.57946e+09	 1.01459e+10	 3.67257e+09	 3.67257e+09	 
 0.00185	 1.75136e+09	 7.29489e+09	 7.29489e+09	 9.73616e+09	 3.52574e+09	 3.52574e+09	 
  0.0019	 1.67914e+09	 7.00767e+09	 7.00767e+09	 9.32323e+09	 3.37781e+09	 3.37781e+09	 
 0.00195	 1.60621e+09	 6.71886e+09	 6.71886e+09	 8.90685e+09	 3.22856e+09	 3.22856e+09	 
   0.002	 1.53349e+09	 6.43062e+09	 6.43062e+09	 8.49059e+09	 3.0795e+09	 3.0795e+09	 
 0.00205	 1.46104e+09	 6.14232e+09	 6.14232e+09	 8.07466e+09	 2.93072e+09	 2.93072e+09	 
  0.0021	 1.39048e+09	 5.86038e+09	 5.86038e+09	 7.66732e+09	 2.78532e+09	 2.78532e+09	 
 0.00215	 1.32104e+09	 5.58162e+09	 5.58162e+09	 7.26426e+09	 2.64174e+09	 2.64174e+09	 
  0.0022	 1.25402e+09	 5.31261e+09	 5.31261e+09	 6.87338e+09	 2.50276e+09	 2.50276e+09	 
 0.00225	 1.18858e+09	 5.04923e+09	 5.04923e+09	 6.49046e+09	 2.36676e+09	 2.36676e+09	 
  0.0023	 1.12538e+09	 4.79404e+09	 4.79404e+09	 6.11869e+09	 2.235e+09	 2.235e+09	 
 0.00235	 1.06393e+09	 4.54491e+09	 4.54491e+09	 5.75607e+09	 2.10662e+09	 2.10662e+09	 
  0.0024	 1.0049e+09	 4.30475e+09	 4.30475e+09	 5.40681e+09	 1.98309e+09	 1.98309e+09	 
 0.00245	 9.47497e+08	 4.0706e+09	 4.0706e+09	 5.06801e+09	 1.86316e+09	 1.86316e+09	 
  0.0025	 8.92825e+08	 3.84656e+09	 3.84656e+09	 4.74398e+09	 1.74863e+09	 1.74863e+09	 
 0.00255	 8.40518e+08	 3.63146e+09	 3.63146e+09	 4.43375e+09	 1.639e+09	 1.639e+09	 
  0.0026	 7.90238e+08	 3.42384e+09	 3.42384e+09	 4.13625e+09	 1.53379e+09	 1.53379e+09	 
 0.00265	 7.41805e+08	 3.22299e+09	 3.22299e+09	 3.8505e+09	 1.43262e+09	 1.43262e+09	 
  0.0027	 6.95787e+08	 3.03151e+09	 3.03151e+09	 3.57942e+09	 1.33659e+09	 1.33659e+09	 
 0.00275	 6.51947e+08	 2.84845e+09	 2.84845e+09	 3.32224e+09	 1.24534e+09	 1.24534e+09	 
  0.0028	 6.11288e+08	 2.67772e+09	 2.67772e+09	 3.08354e+09	 1.16067e+09	 1.16067e+09	 
 0.00285	 5.7297e+08	 2.51625e+09	 2.51625e+09	 2.85972e+09	 1.08113e+09	 1.08113e+09	 
  0.0029	 5.36624e+08	 2.36263e+09	 2.36263e+09	 2.64895e+09	 1.00602e+09	 1.00602e+09	 
 0.00295	 5.01791e+08	 2.21529e+09	 2.21529e+09	 2.44955e+09	 9.3462e+08	 9.3462e+08	 
   0.003	 4.67984e+08	 2.07259e+09	 2.07259e+09	 2.26e+09	 8.66206e+08	 8.66206e+08	 
 0.00305	 4.35657e+08	 1.93597e+09	 1.93597e+09	 2.08172e+09	 8.01445e+08	 8.01445e+08	 
