       0	        0	        0	        0	        0	        0	        0	 
   5e-05	 8.72408e+06	 9.81443e+06	 9.81443e+06	  2150.75	 1.35576e+07	 1.35576e+07	 
  0.0001	 3.5697e+07	 4.01381e+07	 4.01381e+07	   172388	 5.4637e+07	 5.4637e+07	 
 0.00015	 8.42692e+07	 9.4654e+07	 9.4654e+07	 1.19956e+06	 1.27621e+08	 1.27621e+08	 
  0.0002	 1.63456e+08	 1.83196e+08	 1.83196e+08	 5.55257e+06	 2.48686e+08	 2.48686e+08	 
 0.00025	 2.83495e+08	 3.16872e+08	 3.16872e+08	 1.65025e+07	 4.32921e+08	 4.32921e+08	 
  0.0003	 4.47279e+08	 4.98631e+08	 4.98631e+08	 3.6511e+07	 6.83623e+08	 6.83623e+08	 
 0.00035	 6.53543e+08	 7.26797e+08	 7.26797e+08	 6.75692e+07	 9.98359e+08	 9.98359e+08	 
  0.0004	 8.99085e+08	 9.97693e+08	 9.97693e+08	 1.10308e+08	 1.36738e+09	 1.36738e+09	 
 0.00045	 1.17767e+09	 1.30445e+09	 1.30445e+09	 1.63448e+08	 1.77811e+09	 1.77811e+09	 
  0.0005	 1.47879e+09	 1.63579e+09	 1.63579e+09	 2.22865e+08	 2.21478e+09	 2.21478e+09	 
 0.00055	 1.79692e+09	 1.98563e+09	 1.98563e+09	 2.87363e+08	 2.66707e+09	 2.66707e+09	 
  0.0006	 2.12682e+09	 2.34842e+09	 2.34842e+09	 3.54175e+08	 3.12622e+09	 3.12622e+09	 
 0.00065	 2.45726e+09	 2.71179e+09	 2.71179e+09	 4.21253e+08	 3.58143e+09	 3.58143e+09	 
  0.0007	 2.78697e+09	 3.07439e+09	 3.07439e+09	 4.8784e+08	 4.02911e+09	 4.02911e+09	 
 0.00075	 3.11087e+09	 3.43062e+09	 3.43062e+09	 5.53156e+08	 4.46065e+09	 4.46065e+09	 
  0.0008	 3.42657e+09	 3.77788e+09	 3.77788e+09	 6.16426e+08	 4.87219e+09	 4.87219e+09	 
 0.00085	 3.72982e+09	 4.11153e+09	 4.11153e+09	 6.7648e+08	 5.25824e+09	 5.25824e+09	 
  0.0009	 4.01913e+09	 4.43002e+09	 4.43002e+09	 7.32322e+08	 5.61766e+09	 5.61766e+09	 
 0.00095	 4.29246e+09	 4.73109e+09	 4.73109e+09	 7.83794e+08	 5.9474e+09	 5.9474e+09	 
   0.001	 4.54949e+09	 5.01446e+09	 5.01446e+09	 8.30078e+08	 6.24577e+09	 6.24577e+09	 
 0.00105	 4.78943e+09	 5.27922e+09	 5.27922e+09	 8.71479e+08	 6.51228e+09	 6.51228e+09	 
  0.0011	 5.01013e+09	 5.52298e+09	 5.52298e+09	 9.07769e+08	 6.74754e+09	 6.74754e+09	 
 0.00115	 5.21057e+09	 5.74464e+09	 5.74464e+09	 9.38436e+08	 6.95149e+09	 6.95149e+09	 
  0.0012	 5.38957e+09	 5.94296e+09	 5.94296e+09	 9.62946e+08	 7.12301e+09	 7.12301e+09	 
 0.00125	 5.54971e+09	 6.12064e+09	 6.12064e+09	 9.82755e+08	 7.26591e+09	 7.26591e+09	 
