0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.000000e-05 1.532047e+05 6.977120e+02 6.977120e+02 2.793164e+04 8.028735e+02 8.028735e+02 
1.000000e-04 6.060988e+06 2.257523e+05 2.257523e+05 6.794511e+06 2.971130e+05 2.971130e+05 
1.500000e-04 8.287664e+07 4.113067e+06 4.113067e+06 9.975664e+07 5.158983e+06 5.158983e+06 
2.000000e-04 4.993274e+08 2.867343e+07 2.867343e+07 5.905637e+08 3.412808e+07 3.412808e+07 
2.500000e-04 1.699656e+09 1.136166e+08 1.136166e+08 1.992634e+09 1.308675e+08 1.308675e+08 
3.000000e-04 3.907822e+09 3.141676e+08 3.141676e+08 4.573890e+09 3.532898e+08 3.532898e+08 
3.500000e-04 6.782756e+09 6.129050e+08 6.129050e+08 7.936204e+09 6.805498e+08 6.805498e+08 
4.000000e-04 9.941630e+09 9.507630e+08 9.507630e+08 1.163669e+10 1.050090e+09 1.050090e+09 
4.500000e-04 1.332406e+10 1.325099e+09 1.325099e+09 1.558168e+10 1.457480e+09 1.457480e+09 
5.000000e-04 1.682334e+10 1.732018e+09 1.732018e+09 1.964086e+10 1.896708e+09 1.896708e+09 
5.500000e-04 2.033808e+10 2.177438e+09 2.177438e+09 2.364815e+10 2.371025e+09 2.371025e+09 
6.000000e-04 2.370320e+10 2.649980e+09 2.649980e+09 2.740378e+10 2.866108e+09 2.866108e+09 
6.500000e-04 2.666513e+10 3.108268e+09 3.108268e+09 3.062565e+10 3.340399e+09 3.340399e+09 
7.000000e-04 2.919276e+10 3.530945e+09 3.530945e+09 3.331373e+10 3.771875e+09 3.771875e+09 
7.500000e-04 3.122189e+10 3.908006e+09 3.908006e+09 3.535791e+10 4.151473e+09 4.151473e+09 
8.000000e-04 3.272689e+10 4.231303e+09 4.231303e+09 3.681298e+10 4.470073e+09 4.470073e+09 
8.500000e-04 3.381841e+10 4.498757e+09 4.498757e+09 3.771463e+10 4.728566e+09 4.728566e+09 
9.000000e-04 3.442200e+10 4.697544e+09 4.697544e+09 3.809477e+10 4.913219e+09 4.913219e+09 
9.500000e-04 3.459732e+10 4.841651e+09 4.841651e+09 3.799318e+10 5.041033e+09 5.041033e+09 
1.000000e-03 3.442308e+10 4.928627e+09 4.928627e+09 3.748527e+10 5.109312e+09 5.109312e+09 
1.050000e-03 3.401250e+10 4.965232e+09 4.965232e+09 3.672400e+10 5.125107e+09 5.125107e+09 
1.100000e-03 3.337624e+10 4.959953e+09 4.959953e+09 3.574163e+10 5.099255e+09 5.099255e+09 
1.150000e-03 3.258524e+10 4.915026e+09 4.915026e+09 3.457730e+10 5.032421e+09 5.032421e+09 
1.200000e-03 3.161486e+10 4.831477e+09 4.831477e+09 3.323642e+10 4.928047e+09 4.928047e+09 
1.250000e-03 3.055554e+10 4.729330e+09 4.729330e+09 3.180891e+10 4.803774e+09 4.803774e+09 
1.300000e-03 2.941207e+10 4.608797e+09 4.608797e+09 3.031178e+10 4.659865e+09 4.659865e+09 
1.350000e-03 2.820593e+10 4.470944e+09 4.470944e+09 2.876556e+10 4.501396e+09 4.501396e+09 
1.400000e-03 2.697249e+10 4.319096e+09 4.319096e+09 2.721255e+10 4.331274e+09 4.331274e+09 
1.450000e-03 2.572092e+10 4.154740e+09 4.154740e+09 2.565737e+10 4.151260e+09 4.151260e+09 
1.500000e-03 2.447304e+10 3.983900e+09 3.983900e+09 2.412979e+10 3.964485e+09 3.964485e+09 
1.550000e-03 2.323599e+10 3.808857e+09 3.808857e+09 2.263693e+10 3.774981e+09 3.774981e+09 
1.600000e-03 2.203380e+10 3.633612e+09 3.633612e+09 2.120319e+10 3.586420e+09 3.586420e+09 
1.650000e-03 2.085044e+10 3.457723e+09 3.457723e+09 1.981256e+10 3.398555e+09 3.398555e+09 
1.700000e-03 1.970382e+10 3.283681e+09 3.283681e+09 1.848104e+10 3.213576e+09 3.213576e+09 
1.750000e-03 1.858761e+10 3.111677e+09 3.111677e+09 1.720084e+10 3.031934e+09 3.031934e+09 
