0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.000000e-05 2.749122e+07 2.363892e+03 2.363892e+03 2.785824e+07 3.285124e+03 3.285124e+03 
1.000000e-04 1.121774e+08 1.666654e+05 1.666654e+05 1.117094e+08 2.123346e+05 2.123346e+05 
1.500000e-04 2.626277e+08 1.117601e+06 1.117601e+06 2.581944e+08 1.342224e+06 1.342224e+06 
2.000000e-04 5.000861e+08 5.143972e+06 5.143972e+06 4.937660e+08 6.076105e+06 6.076105e+06 
2.500000e-04 8.470581e+08 1.502961e+07 1.502961e+07 8.400511e+08 1.743029e+07 1.743029e+07 
3.000000e-04 1.308209e+09 3.312277e+07 3.312277e+07 1.301754e+09 3.790921e+07 3.790921e+07 
3.500000e-04 1.874649e+09 6.104121e+07 6.104121e+07 1.870983e+09 6.909421e+07 6.909421e+07 
4.000000e-04 2.537036e+09 9.947441e+07 9.947441e+07 2.530572e+09 1.113387e+08 1.113387e+08 
4.500000e-04 3.279398e+09 1.474780e+08 1.474780e+08 3.258530e+09 1.633298e+08 1.633298e+08 
5.000000e-04 4.079754e+09 2.013502e+08 2.013502e+08 4.029493e+09 2.211988e+08 2.211988e+08 
5.500000e-04 4.925555e+09 2.598690e+08 2.598690e+08 4.827463e+09 2.834451e+08 2.834451e+08 
6.000000e-04 5.806224e+09 3.208779e+08 3.208779e+08 5.636014e+09 3.479360e+08 3.479360e+08 
6.500000e-04 6.693088e+09 3.822660e+08 3.822660e+08 6.439982e+09 4.126622e+08 4.126622e+08 
7.000000e-04 7.581718e+09 4.431785e+08 4.431785e+08 7.230034e+09 4.766629e+08 4.766629e+08 
7.500000e-04 8.461880e+09 5.030160e+08 5.030160e+08 7.995185e+09 5.392697e+08 5.392697e+08 
8.000000e-04 9.324997e+09 5.612059e+08 5.612059e+08 8.725517e+09 5.997157e+08 5.997157e+08 
8.500000e-04 1.016104e+10 6.166617e+08 6.166617e+08 9.412312e+09 6.569318e+08 6.569318e+08 
9.000000e-04 1.096705e+10 6.683422e+08 6.683422e+08 1.005433e+10 7.098653e+08 7.098653e+08 
9.500000e-04 1.173667e+10 7.159490e+08 7.159490e+08 1.064624e+10 7.582072e+08 7.582072e+08 
1.000000e-03 1.246983e+10 7.591387e+08 7.591387e+08 1.118529e+10 8.015229e+08 8.015229e+08 
1.050000e-03 1.316398e+10 7.981329e+08 7.981329e+08 1.166920e+10 8.396688e+08 8.396688e+08 
1.100000e-03 1.381240e+10 8.323446e+08 8.323446e+08 1.209775e+10 8.724574e+08 8.724574e+08 
1.150000e-03 1.441200e+10 8.615438e+08 8.615438e+08 1.247275e+10 8.998818e+08 8.998818e+08 
1.200000e-03 1.496513e+10 8.858097e+08 8.858097e+08 1.279501e+10 9.221756e+08 9.221756e+08 
1.250000e-03 1.546663e+10 9.054342e+08 9.054342e+08 1.306500e+10 9.392825e+08 9.392825e+08 
1.300000e-03 1.591597e+10 9.201105e+08 9.201105e+08 1.328172e+10 9.513132e+08 9.513132e+08 
1.350000e-03 1.631086e+10 9.304152e+08 9.304152e+08 1.344641e+10 9.590235e+08 9.590235e+08 
1.400000e-03 1.665877e+10 9.370381e+08 9.370381e+08 1.356741e+10 9.629140e+08 9.629140e+08 
1.450000e-03 1.695801e+10 9.399373e+08 9.399373e+08 1.364447e+10 9.629409e+08 9.629409e+08 
1.500000e-03 1.720749e+10 9.392383e+08 9.392383e+08 1.367794e+10 9.593425e+08 9.593425e+08 
1.550000e-03 1.741007e+10 9.354204e+08 9.354204e+08 1.367050e+10 9.525403e+08 9.525403e+08 
1.600000e-03 1.756433e+10 9.284229e+08 9.284229e+08 1.362335e+10 9.426760e+08 9.426760e+08 
1.650000e-03 1.767265e+10 9.188002e+08 9.188002e+08 1.353874e+10 9.301910e+08 9.301910e+08 
1.700000e-03 1.773557e+10 9.068813e+08 9.068813e+08 1.341908e+10 9.154574e+08 9.154574e+08 
1.750000e-03 1.775615e+10 8.928537e+08 8.928537e+08 1.326729e+10 8.986761e+08 8.986761e+08 
1.800000e-03 1.773607e+10 8.769756e+08 8.769756e+08 1.308586e+10 8.802128e+08 8.802128e+08 
1.850000e-03 1.767782e+10 8.593173e+08 8.593173e+08 1.287668e+10 8.601940e+08 8.601940e+08 
1.900000e-03 1.758137e+10 8.403588e+08 8.403588e+08 1.264210e+10 8.389553e+08 8.389553e+08 
1.950000e-03 1.745054e+10 8.202905e+08 8.202905e+08 1.238459e+10 8.167440e+08 8.167440e+08 
2.000000e-03 1.728601e+10 7.991835e+08 7.991835e+08 1.210597e+10 7.935695e+08 7.935695e+08 
2.050000e-03 1.709061e+10 7.773286e+08 7.773286e+08 1.180861e+10 7.697604e+08 7.697604e+08 
2.100000e-03 1.686813e+10 7.548913e+08 7.548913e+08 1.149519e+10 7.455373e+08 7.455373e+08 
2.150000e-03 1.662143e+10 7.319985e+08 7.319985e+08 1.116875e+10 7.211221e+08 7.211221e+08 
2.200000e-03 1.635006e+10 7.088067e+08 7.088067e+08 1.083018e+10 6.965256e+08 6.965256e+08 
2.250000e-03 1.605617e+10 6.853860e+08 6.853860e+08 1.048094e+10 6.718152e+08 6.718152e+08 
2.300000e-03 1.574440e+10 6.620124e+08 6.620124e+08 1.012519e+10 6.473659e+08 6.473659e+08 
2.350000e-03 1.541567e+10 6.385774e+08 6.385774e+08 9.762871e+09 6.229623e+08 6.229623e+08 
2.400000e-03 1.507212e+10 6.152339e+08 6.152339e+08 9.396140e+09 5.987762e+08 5.987762e+08 
2.450000e-03 1.471654e+10 5.919563e+08 5.919563e+08 9.026158e+09 5.747756e+08 5.747756e+08 
2.500000e-03 1.434943e+10 5.689498e+08 5.689498e+08 8.655177e+09 5.511180e+08 5.511180e+08 
2.550000e-03 1.397373e+10 5.465171e+08 5.465171e+08 8.285830e+09 5.280704e+08 5.280704e+08 
2.600000e-03 1.358919e+10 5.241720e+08 5.241720e+08 7.917063e+09 5.052423e+08 5.052423e+08 
2.650000e-03 1.319941e+10 5.021951e+08 5.021951e+08 7.552886e+09 4.830780e+08 4.830780e+08 
2.700000e-03 1.280825e+10 4.810380e+08 4.810380e+08 7.195559e+09 4.618645e+08 4.618645e+08 
2.750000e-03 1.241472e+10 4.604855e+08 4.604855e+08 6.843964e+09 4.411885e+08 4.411885e+08 
2.800000e-03 1.202269e+10 4.406067e+08 4.406067e+08 6.500402e+09 4.212821e+08 4.212821e+08 
2.850000e-03 1.162888e+10 4.210209e+08 4.210209e+08 6.163220e+09 4.017680e+08 4.017680e+08 
2.900000e-03 1.123786e+10 4.022492e+08 4.022492e+08 5.836034e+09 3.831098e+08 3.831098e+08 
2.950000e-03 1.084798e+10 3.837359e+08 3.837359e+08 5.516335e+09 3.647837e+08 3.647837e+08 
3.000000e-03 1.046094e+10 3.656875e+08 3.656875e+08 5.205870e+09 3.469578e+08 3.469578e+08 
3.050000e-03 1.008044e+10 3.485941e+08 3.485941e+08 4.907712e+09 3.301234e+08 3.301234e+08 
3.100000e-03 9.704272e+09 3.319564e+08 3.319564e+08 4.619526e+09 3.137746e+08 3.137746e+08 
3.150000e-03 9.334213e+09 3.159257e+08 3.159257e+08 4.342303e+09 2.980615e+08 2.980615e+08 
3.200000e-03 8.969889e+09 3.003751e+08 3.003751e+08 4.076027e+09 2.828764e+08 2.828764e+08 
3.250000e-03 8.613604e+09 2.855643e+08 2.855643e+08 3.821723e+09 2.684453e+08 2.684453e+08 
3.300000e-03 8.263317e+09 2.710801e+08 2.710801e+08 3.577242e+09 2.543312e+08 2.543312e+08 
