       0	        0	        0	        0	        0	        0	        0	 
   5e-05	   375047	   421896	   421896	  291.187	   135497	   135497	 
  0.0001	 1.50732e+06	 1.69558e+06	 1.69558e+06	  1434.62	   483263	   483263	 
 0.00015	 3.42214e+06	 3.84887e+06	 3.84887e+06	  8663.13	 1.09048e+06	 1.09048e+06	 
  0.0002	 6.13174e+06	 6.89494e+06	 6.89494e+06	  26770.4	 1.95032e+06	 1.95032e+06	 
 0.00025	 9.68195e+06	 1.08843e+07	 1.08843e+07	  63880.8	 3.07881e+06	 3.07881e+06	 
  0.0003	 1.4102e+07	 1.58486e+07	 1.58486e+07	   130133	 4.4905e+06	 4.4905e+06	 
 0.00035	 1.93618e+07	 2.17543e+07	 2.17543e+07	   223662	 6.13999e+06	 6.13999e+06	 
  0.0004	 2.54783e+07	 2.86195e+07	 2.86195e+07	   351451	 8.02579e+06	 8.02579e+06	 
 0.00045	 3.24332e+07	 3.64243e+07	 3.64243e+07	   507492	 1.00979e+07	 1.00979e+07	 
  0.0005	 4.01009e+07	 4.50274e+07	 4.50274e+07	   692945	 1.23349e+07	 1.23349e+07	 
 0.00055	 4.87158e+07	 5.46928e+07	 5.46928e+07	   904744	 1.47045e+07	 1.47045e+07	 
  0.0006	 5.81372e+07	 6.52628e+07	 6.52628e+07	 1.13834e+06	 1.71685e+07	 1.71685e+07	 
 0.00065	 6.83313e+07	 7.66993e+07	 7.66993e+07	 1.3938e+06	 1.97059e+07	 1.97059e+07	 
  0.0007	 7.92889e+07	 8.89934e+07	 8.89934e+07	 1.6609e+06	 2.22814e+07	 2.22814e+07	 
 0.00075	 9.09749e+07	 1.02106e+08	 1.02106e+08	 1.93722e+06	 2.48734e+07	 2.48734e+07	 
  0.0008	 1.03367e+08	 1.16012e+08	 1.16012e+08	 2.21863e+06	 2.74643e+07	 2.74643e+07	 
 0.00085	 1.16429e+08	 1.30671e+08	 1.30671e+08	 2.5048e+06	 3.00341e+07	 3.00341e+07	 
  0.0009	 1.3017e+08	 1.46094e+08	 1.46094e+08	 2.79438e+06	 3.25737e+07	 3.25737e+07	 
 0.00095	 1.44509e+08	 1.6219e+08	 1.6219e+08	 3.0807e+06	 3.50612e+07	 3.50612e+07	 
   0.001	 1.59428e+08	 1.78938e+08	 1.78938e+08	 3.36102e+06	 3.74842e+07	 3.74842e+07	 
 0.00105	 1.74892e+08	 1.96302e+08	 1.96302e+08	 3.63395e+06	 3.98278e+07	 3.98278e+07	 
  0.0011	 1.90869e+08	 2.14242e+08	 2.14242e+08	 3.89787e+06	 4.20827e+07	 4.20827e+07	 
 0.00115	 2.07313e+08	 2.32711e+08	 2.32711e+08	 4.15128e+06	 4.4236e+07	 4.4236e+07	 
  0.0012	 2.24209e+08	 2.51689e+08	 2.51689e+08	 4.3927e+06	 4.62766e+07	 4.62766e+07	 
 0.00125	 2.41501e+08	 2.71114e+08	 2.71114e+08	 4.62097e+06	 4.81989e+07	 4.81989e+07	 
  0.0013	 2.59164e+08	 2.90958e+08	 2.90958e+08	 4.83648e+06	 5.00005e+07	 5.00005e+07	 
 0.00135	 2.77152e+08	 3.1117e+08	 3.1117e+08	 5.03835e+06	 5.16778e+07	 5.16778e+07	 
  0.0014	 2.95438e+08	 3.31719e+08	 3.31719e+08	 5.22587e+06	 5.32321e+07	 5.32321e+07	 
 0.00145	 3.13974e+08	 3.5255e+08	 3.5255e+08	 5.39974e+06	 5.46599e+07	 5.46599e+07	 
  0.0015	 3.32729e+08	 3.73629e+08	 3.73629e+08	 5.5615e+06	 5.59597e+07	 5.59597e+07	 
 0.00155	 3.51695e+08	 3.94947e+08	 3.94947e+08	 5.71011e+06	 5.71296e+07	 5.71296e+07	 
  0.0016	 3.70776e+08	 4.16398e+08	 4.16398e+08	 5.84431e+06	 5.81627e+07	 5.81627e+07	 
 0.00165	 3.89959e+08	 4.37964e+08	 4.37964e+08	 5.96428e+06	 5.9057e+07	 5.9057e+07	 
  0.0017	 4.09213e+08	 4.5961e+08	 4.5961e+08	 6.07156e+06	 5.98218e+07	 5.98218e+07	 
 0.00175	 4.28489e+08	 4.81285e+08	 4.81285e+08	 6.16543e+06	 6.04584e+07	 6.04584e+07	 
  0.0018	 4.47754e+08	 5.02948e+08	 5.02948e+08	 6.24638e+06	 6.09687e+07	 6.09687e+07	 
 0.00185	 4.66971e+08	 5.24559e+08	 5.24559e+08	 6.31532e+06	 6.13595e+07	 6.13595e+07	 
  0.0019	 4.86112e+08	 5.46086e+08	 5.46086e+08	 6.37123e+06	 6.16277e+07	 6.16277e+07	 
 0.00195	 5.05145e+08	 5.67493e+08	 5.67493e+08	 6.41582e+06	 6.17832e+07	 6.17832e+07	 
   0.002	 5.24029e+08	 5.88733e+08	 5.88733e+08	 6.44835e+06	 6.18266e+07	 6.18266e+07	 
 0.00205	 5.42729e+08	 6.09768e+08	 6.09768e+08	 6.47067e+06	 6.17637e+07	 6.17637e+07	 
  0.0021	 5.61169e+08	 6.30511e+08	 6.30511e+08	 6.48263e+06	 6.15986e+07	 6.15986e+07	 
 0.00215	 5.79415e+08	 6.51038e+08	 6.51038e+08	 6.48602e+06	 6.13383e+07	 6.13383e+07	 
  0.0022	 5.97357e+08	 6.71224e+08	 6.71224e+08	 6.4801e+06	 6.09837e+07	 6.09837e+07	 
 0.00225	 6.15025e+08	 6.91103e+08	 6.91103e+08	 6.46568e+06	 6.05415e+07	 6.05415e+07	 
  0.0023	 6.32347e+08	 7.10593e+08	 7.10593e+08	 6.44318e+06	 6.00146e+07	 6.00146e+07	 
 0.00235	 6.49318e+08	 7.29689e+08	 7.29689e+08	 6.41322e+06	 5.94106e+07	 5.94106e+07	 
  0.0024	 6.65923e+08	 7.48375e+08	 7.48375e+08	 6.37522e+06	 5.87312e+07	 5.87312e+07	 
 0.00245	 6.82099e+08	 7.66578e+08	 7.66578e+08	 6.3302e+06	 5.79815e+07	 5.79815e+07	 
  0.0025	 6.97902e+08	 7.84363e+08	 7.84363e+08	 6.27969e+06	 5.71662e+07	 5.71662e+07	 
 0.00255	 7.13223e+08	 8.01607e+08	 8.01607e+08	 6.22358e+06	 5.62901e+07	 5.62901e+07	 
  0.0026	 7.28125e+08	 8.1838e+08	 8.1838e+08	 6.16231e+06	 5.53616e+07	 5.53616e+07	 
 0.00265	 7.42531e+08	 8.34595e+08	 8.34595e+08	 6.09549e+06	 5.43839e+07	 5.43839e+07	 
  0.0027	 7.56471e+08	 8.50287e+08	 8.50287e+08	 6.02418e+06	 5.33601e+07	 5.33601e+07	 
 0.00275	 7.69899e+08	 8.65403e+08	 8.65403e+08	 5.94806e+06	 5.22926e+07	 5.22926e+07	 
  0.0028	 7.82882e+08	 8.80018e+08	 8.80018e+08	 5.86883e+06	 5.11926e+07	 5.11926e+07	 
 0.00285	 7.95308e+08	 8.94008e+08	 8.94008e+08	 5.78581e+06	 5.00598e+07	 5.00598e+07	 
  0.0029	 8.07203e+08	 9.07401e+08	 9.07401e+08	 5.70041e+06	 4.89008e+07	 4.89008e+07	 
 0.00295	 8.18596e+08	 9.2023e+08	 9.2023e+08	 5.61177e+06	 4.77187e+07	 4.77187e+07	 
   0.003	 8.29443e+08	 9.32444e+08	 9.32444e+08	 5.52041e+06	 4.65176e+07	 4.65176e+07	 
 0.00305	 8.39778e+08	 9.44082e+08	 9.44082e+08	 5.42722e+06	 4.53029e+07	 4.53029e+07	 
  0.0031	 8.49549e+08	 9.55087e+08	 9.55087e+08	 5.33231e+06	 4.40762e+07	 4.40762e+07	 
 0.00315	 8.58827e+08	 9.65537e+08	 9.65537e+08	 5.23606e+06	 4.2844e+07	 4.2844e+07	 
  0.0032	 8.67566e+08	 9.7538e+08	 9.7538e+08	 5.1378e+06	 4.16065e+07	 4.16065e+07	 
 0.00325	 8.75759e+08	 9.8461e+08	 9.8461e+08	 5.03932e+06	 4.03717e+07	 4.03717e+07	 
  0.0033	 8.83435e+08	 9.93258e+08	 9.93258e+08	 4.94038e+06	 3.91396e+07	 3.91396e+07	 
 0.00335	 8.90585e+08	 1.00131e+09	 1.00131e+09	 4.84015e+06	 3.79087e+07	 3.79087e+07	 
  0.0034	 8.97209e+08	 1.00878e+09	 1.00878e+09	 4.74064e+06	 3.66889e+07	 3.66889e+07	 
 0.00345	 9.03332e+08	 1.01568e+09	 1.01568e+09	 4.63984e+06	 3.54783e+07	 3.54783e+07	 
  0.0035	 9.08962e+08	 1.02203e+09	 1.02203e+09	 4.53898e+06	 3.42799e+07	 3.42799e+07	 
 0.00355	 9.14097e+08	 1.02782e+09	 1.02782e+09	 4.43885e+06	 3.30987e+07	 3.30987e+07	 
  0.0036	 9.18738e+08	 1.03305e+09	 1.03305e+09	 4.33866e+06	 3.19327e+07	 3.19327e+07	 
 0.00365	 9.22914e+08	 1.03776e+09	 1.03776e+09	 4.23789e+06	 3.07837e+07	 3.07837e+07	 
  0.0037	 9.26629e+08	 1.04195e+09	 1.04195e+09	 4.1377e+06	 2.96555e+07	 2.96555e+07	 
 0.00375	 9.29849e+08	 1.04559e+09	 1.04559e+09	 4.03829e+06	 2.85495e+07	 2.85495e+07	 
