0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.000000e-05 1.940016e+07 3.735666e+03 3.735666e+03 1.699095e+07 5.069624e+03 5.069624e+03 
1.000000e-04 7.706372e+07 6.872113e+04 6.872113e+04 6.645854e+07 8.342671e+04 8.342671e+04 
1.500000e-04 1.739699e+08 4.095225e+05 4.095225e+05 1.482993e+08 4.922932e+05 4.922932e+05 
2.000000e-04 3.001179e+08 1.513888e+06 1.513888e+06 2.649348e+08 1.780008e+06 1.780008e+06 
2.500000e-04 4.845484e+08 4.075449e+06 4.075449e+06 4.193863e+08 4.720365e+06 4.720365e+06 
3.000000e-04 7.247266e+08 8.638591e+06 8.638591e+06 6.105474e+08 9.881709e+06 9.881709e+06 
3.500000e-04 1.009124e+09 1.535222e+07 1.535222e+07 8.338696e+08 1.740004e+07 1.740004e+07 
4.000000e-04 1.340492e+09 2.448235e+07 2.448235e+07 1.085567e+09 2.751072e+07 2.751072e+07 
4.500000e-04 1.715151e+09 3.575593e+07 3.575593e+07 1.359054e+09 3.986522e+07 3.986522e+07 
5.000000e-04 2.114544e+09 4.920567e+07 4.920567e+07 1.649763e+09 5.442578e+07 5.442578e+07 
5.500000e-04 2.567866e+09 6.426800e+07 6.426800e+07 1.951169e+09 7.056779e+07 7.056779e+07 
6.000000e-04 3.057681e+09 8.023559e+07 8.023559e+07 2.258417e+09 8.758442e+07 8.758442e+07 
6.500000e-04 3.574122e+09 9.699737e+07 9.699737e+07 2.567485e+09 1.053005e+08 1.053005e+08 
7.000000e-04 4.117708e+09 1.143004e+08 1.143004e+08 2.875405e+09 1.234530e+08 1.234530e+08 
7.500000e-04 4.682606e+09 1.315889e+08 1.315889e+08 3.178555e+09 1.415455e+08 1.415455e+08 
8.000000e-04 5.264872e+09 1.486313e+08 1.486313e+08 3.473924e+09 1.593389e+08 1.593389e+08 
8.500000e-04 5.860231e+09 1.652632e+08 1.652632e+08 3.759127e+09 1.766759e+08 1.766759e+08 
9.000000e-04 6.472796e+09 1.813724e+08 1.813724e+08 4.032012e+09 1.933964e+08 1.933964e+08 
9.500000e-04 7.086973e+09 1.967104e+08 1.967104e+08 4.289647e+09 2.092632e+08 2.092632e+08 
1.000000e-03 7.705355e+09 2.112032e+08 2.112032e+08 4.531388e+09 2.241618e+08 2.241618e+08 
