0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.000000e-05 4.042734e+05 7.040797e+02 7.040797e+02 2.820958e+04 8.097645e+02 8.097645e+02 
1.000000e-04 6.550302e+06 2.140915e+05 2.140915e+05 6.272533e+06 2.813922e+05 2.813922e+05 
1.500000e-04 7.303483e+07 3.603692e+06 3.603692e+06 8.556461e+07 4.510919e+06 4.510919e+06 
2.000000e-04 4.125032e+08 2.383551e+07 2.383551e+07 4.852479e+08 2.837126e+07 2.837126e+07 
2.500000e-04 1.364064e+09 9.177090e+07 9.177090e+07 1.597736e+09 1.058444e+08 1.058444e+08 
3.000000e-04 3.090095e+09 2.482488e+08 2.482488e+08 3.620045e+09 2.798608e+08 2.798608e+08 
3.500000e-04 5.400098e+09 4.927495e+08 4.927495e+08 6.322471e+09 5.474210e+08 5.474210e+08 
4.000000e-04 7.931244e+09 7.695547e+08 7.695547e+08 9.289559e+09 8.498076e+08 8.498076e+08 
4.500000e-04 1.064709e+10 1.076119e+09 1.076119e+09 1.246370e+10 1.183122e+09 1.183122e+09 
5.000000e-04 1.345003e+10 1.407154e+09 1.407154e+09 1.571579e+10 1.540493e+09 1.540493e+09 
5.500000e-04 1.624561e+10 1.764180e+09 1.764180e+09 1.892053e+10 1.921476e+09 1.921476e+09 
6.000000e-04 1.894171e+10 2.144686e+09 2.144686e+09 2.193875e+10 2.321074e+09 2.321074e+09 
6.500000e-04 2.135675e+10 2.519016e+09 2.519016e+09 2.458862e+10 2.708921e+09 2.708921e+09 
7.000000e-04 2.343174e+10 2.867013e+09 2.867013e+09 2.680201e+10 3.065587e+09 3.065587e+09 
7.500000e-04 2.512165e+10 3.179875e+09 3.179875e+09 2.853467e+10 3.380916e+09 3.380916e+09 
8.000000e-04 2.640958e+10 3.450082e+09 3.450082e+09 2.978970e+10 3.646810e+09 3.646810e+09 
8.500000e-04 2.735624e+10 3.675796e+09 3.675796e+09 3.060011e+10 3.867706e+09 3.867706e+09 
9.000000e-04 2.792675e+10 3.848696e+09 3.848696e+09 3.099526e+10 4.030115e+09 4.030115e+09 
9.500000e-04 2.817723e+10 3.978037e+09 3.978037e+09 3.102992e+10 4.146009e+09 4.146009e+09 
1.000000e-03 2.811732e+10 4.059674e+09 4.059674e+09 3.071682e+10 4.213918e+09 4.213918e+09 
1.050000e-03 2.791075e+10 4.103153e+09 4.103153e+09 3.019119e+10 4.240291e+09 4.240291e+09 
1.100000e-03 2.743888e+10 4.109220e+09 4.109220e+09 2.947392e+10 4.230659e+09 4.230659e+09 
1.150000e-03 2.686682e+10 4.084079e+09 4.084079e+09 2.860672e+10 4.187844e+09 4.187844e+09 
1.200000e-03 2.614831e+10 4.028792e+09 4.028792e+09 2.758755e+10 4.115447e+09 4.115447e+09 
1.250000e-03 2.533921e+10 3.954017e+09 3.954017e+09 2.648089e+10 4.020878e+09 4.020878e+09 
1.300000e-03 2.446516e+10 3.861580e+09 3.861580e+09 2.531526e+10 3.910522e+09 3.910522e+09 
1.350000e-03 2.353275e+10 3.756633e+09 3.756633e+09 2.410273e+10 3.789447e+09 3.789447e+09 
1.400000e-03 2.256420e+10 3.637954e+09 3.637954e+09 2.287004e+10 3.656314e+09 3.656314e+09 
1.450000e-03 2.158208e+10 3.509115e+09 3.509115e+09 2.163570e+10 3.513389e+09 3.513389e+09 
1.500000e-03 2.058537e+10 3.373347e+09 3.373347e+09 2.040577e+10 3.363842e+09 3.363842e+09 
1.550000e-03 1.959866e+10 3.233716e+09 3.233716e+09 1.920357e+10 3.212020e+09 3.212020e+09 
1.600000e-03 1.862716e+10 3.092320e+09 3.092320e+09 1.803530e+10 3.059174e+09 3.059174e+09 
1.650000e-03 1.767817e+10 2.950685e+09 2.950685e+09 1.690657e+10 2.906987e+09 2.906987e+09 
1.700000e-03 1.674909e+10 2.809304e+09 2.809304e+09 1.581952e+10 2.756430e+09 2.756430e+09 
1.750000e-03 1.584493e+10 2.669295e+09 2.669295e+09 1.477487e+10 2.608014e+09 2.608014e+09 
1.800000e-03 1.496397e+10 2.531241e+09 2.531241e+09 1.376987e+10 2.462525e+09 2.462525e+09 
1.850000e-03 1.411105e+10 2.395331e+09 2.395331e+09 1.280905e+10 2.320779e+09 2.320779e+09 
1.900000e-03 1.330050e+10 2.264845e+09 2.264845e+09 1.191190e+10 2.184829e+09 2.184829e+09 
1.950000e-03 1.251909e+10 2.137378e+09 2.137378e+09 1.105677e+10 2.053154e+09 2.053154e+09 
2.000000e-03 1.177802e+10 2.015527e+09 2.015527e+09 1.026279e+10 1.928163e+09 1.928163e+09 
2.050000e-03 1.107562e+10 1.898448e+09 1.898448e+09 9.520483e+09 1.808784e+09 1.808784e+09 
2.100000e-03 1.039248e+10 1.784173e+09 1.784173e+09 8.813385e+09 1.693276e+09 1.693276e+09 
2.150000e-03 9.751499e+09 1.676280e+09 1.676280e+09 8.159016e+09 1.584402e+09 1.584402e+09 
2.200000e-03 9.124292e+09 1.570429e+09 1.570429e+09 7.531610e+09 1.478683e+09 1.478683e+09 
2.250000e-03 8.546325e+09 1.472240e+09 1.472240e+09 6.961743e+09 1.380881e+09 1.380881e+09 
2.300000e-03 8.000540e+09 1.379299e+09 1.379299e+09 6.432495e+09 1.288590e+09 1.288590e+09 
2.350000e-03 7.480841e+09 1.291071e+09 1.291071e+09 5.937256e+09 1.201030e+09 1.201030e+09 
2.400000e-03 6.991369e+09 1.207721e+09 1.207721e+09 5.477757e+09 1.118774e+09 1.118774e+09 
2.450000e-03 6.525479e+09 1.128057e+09 1.128057e+09 5.046859e+09 1.040859e+09 1.040859e+09 
2.500000e-03 6.084999e+09 1.052321e+09 1.052321e+09 4.645360e+09 9.674646e+08 9.674646e+08 
2.550000e-03 5.676746e+09 9.816094e+08 9.816094e+08 4.279226e+09 8.995082e+08 8.995082e+08 
2.600000e-03 5.293106e+09 9.150184e+08 9.150184e+08 3.941352e+09 8.358634e+08 8.358634e+08 
2.650000e-03 4.929861e+09 8.518931e+08 8.518931e+08 3.625673e+09 7.757416e+08 7.757416e+08 
2.700000e-03 4.588128e+09 7.925136e+08 7.925136e+08 3.335527e+09 7.195638e+08 7.195638e+08 
2.750000e-03 4.257583e+09 7.352479e+08 7.352479e+08 3.061426e+09 6.657465e+08 6.657465e+08 
2.800000e-03 3.954356e+09 6.828768e+08 6.828768e+08 2.816802e+09 6.168288e+08 6.168288e+08 
2.850000e-03 3.666592e+09 6.332657e+08 6.332657e+08 2.587339e+09 5.705636e+08 5.705636e+08 
2.900000e-03 3.398867e+09 5.870235e+08 5.870235e+08 2.375678e+09 5.275539e+08 5.275539e+08 
2.950000e-03 3.150841e+09 5.440885e+08 5.440885e+08 2.181407e+09 4.877587e+08 4.877587e+08 
3.000000e-03 2.913629e+09 5.029467e+08 5.029467e+08 1.996644e+09 4.497419e+08 4.497419e+08 
3.050000e-03 2.696230e+09 4.652753e+08 4.652753e+08 1.830023e+09 4.150752e+08 4.150752e+08 
3.100000e-03 2.492518e+09 4.300331e+08 4.300331e+08 1.676764e+09 3.828195e+08 3.828195e+08 
3.150000e-03 2.303455e+09 3.973930e+08 3.973930e+08 1.537682e+09 3.531151e+08 3.531151e+08 
3.200000e-03 2.125837e+09 3.668366e+08 3.668366e+08 1.410307e+09 3.254757e+08 3.254757e+08 
3.250000e-03 1.958952e+09 3.381452e+08 3.381452e+08 1.291829e+09 2.995777e+08 2.995777e+08 
3.300000e-03 1.799953e+09 3.107886e+08 3.107886e+08 1.179416e+09 2.749086e+08 2.749086e+08 
3.350000e-03 1.655801e+09 2.859824e+08 2.859824e+08 1.078777e+09 2.526100e+08 2.526100e+08 
3.400000e-03 1.520344e+09 2.626492e+08 2.626492e+08 9.847318e+08 2.316665e+08 2.316665e+08 
3.450000e-03 1.397743e+09 2.415154e+08 2.415154e+08 9.004679e+08 2.127386e+08 2.127386e+08 
3.500000e-03 1.284323e+09 2.219637e+08 2.219637e+08 8.231014e+08 1.952596e+08 1.952596e+08 
3.550000e-03 1.178885e+09 2.037850e+08 2.037850e+08 7.515461e+08 1.790338e+08 1.790338e+08 
3.600000e-03 1.081777e+09 1.870737e+08 1.870737e+08 6.868493e+08 1.642023e+08 1.642023e+08 
3.650000e-03 9.907891e+08 1.714247e+08 1.714247e+08 6.268979e+08 1.503540e+08 1.503540e+08 
3.700000e-03 9.071805e+08 1.570368e+08 1.570368e+08 5.721152e+08 1.376382e+08 1.376382e+08 
3.750000e-03 8.292142e+08 1.436247e+08 1.436247e+08 5.215917e+08 1.258184e+08 1.258184e+08 
3.800000e-03 7.569107e+08 1.311749e+08 1.311749e+08 4.747770e+08 1.148477e+08 1.148477e+08 
3.850000e-03 6.895120e+08 1.195621e+08 1.195621e+08 4.312413e+08 1.046201e+08 1.046201e+08 
3.900000e-03 6.306887e+08 1.094243e+08 1.094243e+08 3.936217e+08 9.571303e+07 9.571303e+07 
3.950000e-03 5.751405e+08 9.984365e+07 9.984365e+07 3.581153e+08 8.729332e+07 8.729332e+07 
4.000000e-03 5.259397e+08 9.135558e+07 9.135558e+07 3.268717e+08 7.984309e+07 7.984309e+07 
4.050000e-03 4.804546e+08 8.350702e+07 8.350702e+07 2.981180e+08 7.296228e+07 7.296228e+07 
4.100000e-03 4.374574e+08 7.608452e+07 7.608452e+07 2.710021e+08 6.645898e+07 6.645898e+07 
4.150000e-03 3.970675e+08 6.911361e+07 6.911361e+07 2.456833e+08 6.036056e+07 6.036056e+07 
4.200000e-03 3.607560e+08 6.284574e+07 6.284574e+07 2.230816e+08 5.488575e+07 5.488575e+07 
4.250000e-03 3.276678e+08 5.713123e+07 5.713123e+07 2.025584e+08 4.989789e+07 4.989789e+07 
4.300000e-03 2.975293e+08 5.191717e+07 5.191717e+07 1.837974e+08 4.534157e+07 4.534157e+07 
4.350000e-03 2.707646e+08 4.728231e+07 4.728231e+07 1.671732e+08 4.129240e+07 4.129240e+07 
4.400000e-03 2.466132e+08 4.309195e+07 4.309195e+07 1.521096e+08 3.762717e+07 3.762717e+07 
4.450000e-03 2.244835e+08 3.925186e+07 3.925186e+07 1.383870e+08 3.427235e+07 3.427235e+07 
4.500000e-03 2.033446e+08 3.558633e+07 3.558633e+07 1.253795e+08 3.107630e+07 3.107630e+07 
4.550000e-03 1.842115e+08 3.226774e+07 3.226774e+07 1.136441e+08 2.818521e+07 2.818521e+07 
4.600000e-03 1.665242e+08 2.919836e+07 2.919836e+07 1.028051e+08 2.551197e+07 2.551197e+07 
4.650000e-03 1.503847e+08 2.639375e+07 2.639375e+07 9.288596e+07 2.306736e+07 2.306736e+07 
4.700000e-03 1.362878e+08 2.394255e+07 2.394255e+07 8.424630e+07 2.093212e+07 2.093212e+07 
4.750000e-03 1.234519e+08 2.170663e+07 2.170663e+07 7.634901e+07 1.898203e+07 1.898203e+07 
4.800000e-03 1.124114e+08 1.977779e+07 1.977779e+07 6.950083e+07 1.729575e+07 1.729575e+07 
4.850000e-03 1.018991e+08 1.794217e+07 1.794217e+07 6.302193e+07 1.569341e+07 1.569341e+07 
4.900000e-03 9.199191e+07 1.621191e+07 1.621191e+07 5.692829e+07 1.418378e+07 1.418378e+07 
4.950000e-03 8.297728e+07 1.463717e+07 1.463717e+07 5.139295e+07 1.281066e+07 1.281066e+07 
5.000000e-03 7.467138e+07 1.318656e+07 1.318656e+07 4.632595e+07 1.154729e+07 1.154729e+07 
5.050000e-03 6.751512e+07 1.193512e+07 1.193512e+07 4.195344e+07 1.045682e+07 1.045682e+07 
