0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.000000e-05 4.369441e+04 9.564067e+02 9.564067e+02 3.782612e+04 1.200715e+03 1.200715e+03 
1.000000e-04 5.345966e+06 1.991218e+05 1.991218e+05 6.492797e+06 2.693629e+05 2.693629e+05 
1.500000e-04 9.926154e+07 4.598106e+06 4.598106e+06 1.207640e+08 5.859008e+06 5.859008e+06 
2.000000e-04 6.963722e+08 3.796007e+07 3.796007e+07 8.212940e+08 4.525868e+07 4.525868e+07 
2.500000e-04 2.592127e+09 1.704944e+08 1.704944e+08 3.017297e+09 1.955749e+08 1.955749e+08 
3.000000e-04 6.126769e+09 4.844356e+08 4.844356e+08 7.118494e+09 5.425220e+08 5.425220e+08 
3.500000e-04 1.026502e+10 8.784083e+08 8.784083e+08 1.196499e+10 9.776713e+08 9.776713e+08 
4.000000e-04 1.486852e+10 1.332422e+09 1.332422e+09 1.735963e+10 1.477663e+09 1.477663e+09 
4.500000e-04 1.989207e+10 1.845845e+09 1.845845e+09 2.318832e+10 2.038422e+09 2.038422e+09 
5.000000e-04 2.521838e+10 2.438334e+09 2.438334e+09 2.929946e+10 2.676156e+09 2.676156e+09 
5.500000e-04 3.056154e+10 3.102939e+09 3.102939e+09 3.528536e+10 3.379016e+09 3.379016e+09 
6.000000e-04 3.539788e+10 3.767307e+09 3.767307e+09 4.062445e+10 4.071967e+09 4.071967e+09 
6.500000e-04 3.952336e+10 4.398024e+09 4.398024e+09 4.506332e+10 4.721399e+09 4.721399e+09 
7.000000e-04 4.285073e+10 4.966771e+09 4.966771e+09 4.852350e+10 5.298093e+09 5.298093e+09 
7.500000e-04 4.543402e+10 5.454993e+09 5.454993e+09 5.101666e+10 5.783005e+09 5.783005e+09 
8.000000e-04 4.706958e+10 5.854941e+09 5.854941e+09 5.249990e+10 6.171383e+09 6.171383e+09 
8.500000e-04 4.807545e+10 6.165481e+09 6.165481e+09 5.310398e+10 6.463837e+09 6.463837e+09 
9.000000e-04 4.830421e+10 6.379543e+09 6.379543e+09 5.302335e+10 6.653307e+09 6.653307e+09 
9.500000e-04 4.796123e+10 6.509476e+09 6.509476e+09 5.220187e+10 6.757988e+09 6.757988e+09 
1.000000e-03 4.714649e+10 6.548382e+09 6.548382e+09 5.085645e+10 6.767484e+09 6.767484e+09 
1.050000e-03 4.607829e+10 6.533364e+09 6.533364e+09 4.927013e+10 6.715679e+09 6.715679e+09 
1.100000e-03 4.479183e+10 6.460039e+09 6.460039e+09 4.744139e+10 6.615693e+09 6.615693e+09 
1.150000e-03 4.325077e+10 6.334863e+09 6.334863e+09 4.534524e+10 6.458577e+09 6.458577e+09 
1.200000e-03 4.156207e+10 6.177563e+09 6.177563e+09 4.311072e+10 6.269103e+09 6.269103e+09 
1.250000e-03 3.976421e+10 5.989332e+09 5.989332e+09 4.079351e+10 6.050230e+09 6.050230e+09 
1.300000e-03 3.789804e+10 5.777243e+09 5.777243e+09 3.842987e+10 5.809124e+09 5.809124e+09 
1.350000e-03 3.599700e+10 5.550615e+09 5.550615e+09 3.605977e+10 5.553117e+09 5.553117e+09 
1.400000e-03 3.409185e+10 5.315510e+09 5.315510e+09 3.371977e+10 5.288791e+09 5.288791e+09 
1.450000e-03 3.223030e+10 5.070321e+09 5.070321e+09 3.146048e+10 5.023127e+09 5.023127e+09 
1.500000e-03 3.040052e+10 4.820768e+09 4.820768e+09 2.927351e+10 4.753921e+09 4.753921e+09 
1.550000e-03 2.862447e+10 4.572520e+09 4.572520e+09 2.717349e+10 4.486650e+09 4.486650e+09 
1.600000e-03 2.689191e+10 4.324335e+09 4.324335e+09 2.515912e+10 4.222793e+09 4.222793e+09 
1.650000e-03 2.521621e+10 4.079331e+09 4.079331e+09 2.323618e+10 3.963733e+09 3.963733e+09 
1.700000e-03 2.360808e+10 3.839801e+09 3.839801e+09 2.142265e+10 3.712176e+09 3.712176e+09 
1.750000e-03 2.208810e+10 3.608509e+09 3.608509e+09 1.973471e+10 3.471287e+09 3.471287e+09 
1.800000e-03 2.064753e+10 3.385908e+09 3.385908e+09 1.816205e+10 3.241287e+09 3.241287e+09 
1.850000e-03 1.926408e+10 3.170010e+09 3.170010e+09 1.668534e+10 3.019787e+09 3.019787e+09 
1.900000e-03 1.795747e+10 2.964308e+09 2.964308e+09 1.531706e+10 2.809856e+09 2.809856e+09 
1.950000e-03 1.669357e+10 2.763394e+09 2.763394e+09 1.402149e+10 2.607274e+09 2.607274e+09 
2.000000e-03 1.552100e+10 2.575613e+09 2.575613e+09 1.284165e+10 2.418734e+09 2.418734e+09 
2.050000e-03 1.442386e+10 2.398776e+09 2.398776e+09 1.175810e+10 2.242069e+09 2.242069e+09 
2.100000e-03 1.338382e+10 2.231265e+09 2.231265e+09 1.075193e+10 2.075046e+09 2.075046e+09 
2.150000e-03 1.240856e+10 2.073864e+09 2.073864e+09 9.828075e+09 1.918767e+09 1.918767e+09 
2.200000e-03 1.147202e+10 1.921330e+09 1.921330e+09 8.951329e+09 1.768964e+09 1.768964e+09 
2.250000e-03 1.062802e+10 1.782135e+09 1.782135e+09 8.176528e+09 1.634163e+09 1.634163e+09 
2.300000e-03 9.833342e+09 1.649897e+09 1.649897e+09 7.459266e+09 1.507480e+09 1.507480e+09 
2.350000e-03 9.085046e+09 1.524806e+09 1.524806e+09 6.798007e+09 1.388685e+09 1.388685e+09 
2.400000e-03 8.386125e+09 1.407744e+09 1.407744e+09 6.191896e+09 1.278067e+09 1.278067e+09 
2.450000e-03 7.719547e+09 1.296482e+09 1.296482e+09 5.628077e+09 1.173506e+09 1.173506e+09 
2.500000e-03 7.107886e+09 1.194467e+09 1.194467e+09 5.126120e+09 1.078283e+09 1.078283e+09 
2.550000e-03 6.533413e+09 1.098657e+09 1.098657e+09 4.662290e+09 9.891393e+08 9.891393e+08 
2.600000e-03 6.002801e+09 1.009896e+09 1.009896e+09 4.238258e+09 9.067545e+08 9.067545e+08 
2.650000e-03 5.505331e+09 9.266088e+08 9.266088e+08 3.844900e+09 8.296333e+08 8.296333e+08 
2.700000e-03 5.043030e+09 8.492022e+08 8.492022e+08 3.483775e+09 7.581103e+08 7.581103e+08 
2.750000e-03 4.621754e+09 7.786730e+08 7.786730e+08 3.162251e+09 6.933596e+08 6.933596e+08 
2.800000e-03 4.227763e+09 7.127607e+08 7.127607e+08 2.867394e+09 6.331848e+08 6.331848e+08 
2.850000e-03 3.863336e+09 6.519040e+08 6.519040e+08 2.602074e+09 5.780611e+08 5.780611e+08 
2.900000e-03 3.520853e+09 5.947041e+08 5.947041e+08 2.356065e+09 5.264448e+08 5.264448e+08 
2.950000e-03 3.205240e+09 5.419060e+08 5.419060e+08 2.131132e+09 4.788874e+08 4.788874e+08 
3.000000e-03 2.916878e+09 4.935589e+08 4.935589e+08 1.927844e+09 4.355227e+08 4.355227e+08 
3.050000e-03 2.651409e+09 4.489702e+08 4.489702e+08 1.742063e+09 3.956274e+08 3.956274e+08 
3.100000e-03 2.409638e+09 4.083272e+08 4.083272e+08 1.574681e+09 3.593808e+08 3.593808e+08 
3.150000e-03 2.186854e+09 3.708430e+08 3.708430e+08 1.421368e+09 3.260067e+08 3.260067e+08 
3.200000e-03 1.985250e+09 3.369320e+08 3.369320e+08 1.284328e+09 2.959173e+08 2.959173e+08 
3.250000e-03 1.801117e+09 3.059835e+08 3.059835e+08 1.161099e+09 2.685775e+08 2.685775e+08 
3.300000e-03 1.628989e+09 2.770381e+08 2.770381e+08 1.046692e+09 2.430468e+08 2.430468e+08 
3.350000e-03 1.474998e+09 2.511092e+08 2.511092e+08 9.451923e+08 2.202031e+08 2.202031e+08 
3.400000e-03 1.329686e+09 2.266194e+08 2.266194e+08 8.496093e+08 1.986250e+08 1.986250e+08 
3.450000e-03 1.198504e+09 2.044948e+08 2.044948e+08 7.639033e+08 1.791507e+08 1.791507e+08 
3.500000e-03 1.082085e+09 1.848352e+08 1.848352e+08 6.882492e+08 1.618679e+08 1.618679e+08 
3.550000e-03 9.766456e+08 1.670104e+08 1.670104e+08 6.200858e+08 1.462174e+08 1.462174e+08 
3.600000e-03 8.814269e+08 1.508898e+08 1.508898e+08 5.587126e+08 1.320696e+08 1.320696e+08 
3.650000e-03 7.952084e+08 1.362745e+08 1.362745e+08 5.032973e+08 1.192510e+08 1.192510e+08 
3.700000e-03 7.137672e+08 1.224695e+08 1.224695e+08 4.512907e+08 1.071636e+08 1.071636e+08 
3.750000e-03 6.405807e+08 1.100516e+08 1.100516e+08 4.047864e+08 9.630205e+07 9.630205e+07 
3.800000e-03 5.748374e+08 9.888534e+07 9.888534e+07 3.631820e+08 8.654325e+07 8.654325e+07 
3.850000e-03 5.156220e+08 8.880992e+07 8.880992e+07 3.256453e+08 7.773158e+07 7.773158e+07 
3.900000e-03 4.637194e+08 7.995944e+07 7.995944e+07 2.927113e+08 6.998583e+07 6.998583e+07 
