       0	        0	        0	        0	        0	        0	        0	 
   5e-05	 6.88812e+06	 7.74888e+06	 7.74888e+06	  2746.06	 1.26309e+07	 1.26309e+07	 
  0.0001	 2.81877e+07	 3.16956e+07	 3.16956e+07	   127596	 5.02158e+07	 5.02158e+07	 
 0.00015	 6.59676e+07	 7.4116e+07	 7.4116e+07	   786672	 1.14272e+08	 1.14272e+08	 
  0.0002	 1.25015e+08	 1.40213e+08	 1.40213e+08	 3.44527e+06	 2.12737e+08	 2.12737e+08	 
 0.00025	 2.10482e+08	 2.35598e+08	 2.35598e+08	 9.5787e+06	 3.50838e+08	 3.50838e+08	 
  0.0003	 3.25197e+08	 3.63227e+08	 3.63227e+08	 2.09935e+07	 5.31991e+08	 5.31991e+08	 
 0.00035	 4.67407e+08	 5.2104e+08	 5.2104e+08	 3.83869e+07	 7.52078e+08	 7.52078e+08	 
  0.0004	 6.3517e+08	 7.06842e+08	 7.06842e+08	 6.18451e+07	 1.00528e+09	 1.00528e+09	 
 0.00045	 8.26481e+08	 9.18362e+08	 9.18362e+08	 9.1508e+07	 1.28581e+09	 1.28581e+09	 
  0.0005	 1.03647e+09	 1.15033e+09	 1.15033e+09	 1.25738e+08	 1.58505e+09	 1.58505e+09	 
 0.00055	 1.25985e+09	 1.39703e+09	 1.39703e+09	 1.62514e+08	 1.89468e+09	 1.89468e+09	 
  0.0006	 1.49636e+09	 1.65821e+09	 1.65821e+09	 2.0171e+08	 2.21085e+09	 2.21085e+09	 
 0.00065	 1.7386e+09	 1.92574e+09	 1.92574e+09	 2.41628e+08	 2.52747e+09	 2.52747e+09	 
  0.0007	 1.98451e+09	 2.19742e+09	 2.19742e+09	 2.81421e+08	 2.84032e+09	 2.84032e+09	 
 0.00075	 2.23126e+09	 2.47012e+09	 2.47012e+09	 3.20534e+08	 3.14534e+09	 3.14534e+09	 
  0.0008	 2.47727e+09	 2.7421e+09	 2.7421e+09	 3.58774e+08	 3.43984e+09	 3.43984e+09	 
 0.00085	 2.71952e+09	 3.01005e+09	 3.01005e+09	 3.95542e+08	 3.71966e+09	 3.71966e+09	 
  0.0009	 2.95696e+09	 3.27281e+09	 3.27281e+09	 4.30362e+08	 3.98287e+09	 3.98287e+09	 
 0.00095	 3.18717e+09	 3.52776e+09	 3.52776e+09	 4.62726e+08	 4.22828e+09	 4.22828e+09	 
   0.001	 3.41008e+09	 3.77481e+09	 3.77481e+09	 4.92533e+08	 4.4551e+09	 4.4551e+09	 
 0.00105	 3.62424e+09	 4.01235e+09	 4.01235e+09	 5.197e+08	 4.66195e+09	 4.66195e+09	 
  0.0011	 3.82839e+09	 4.23898e+09	 4.23898e+09	 5.44041e+08	 4.84722e+09	 4.84722e+09	 
