       0	        0	        0	        0	        0	        0	        0	 
   5e-05	  3969.48	 9.87062e+06	 9.87062e+06	 7.60529e+06	 1.69313e+06	 1.69313e+06	 
  0.0001	  41325.5	 3.91287e+07	 3.91287e+07	 2.94216e+07	 6.5702e+06	 6.5702e+06	 
 0.00015	   257641	 8.78602e+07	 8.78602e+07	 6.55763e+07	 1.47727e+07	 1.47727e+07	 
  0.0002	   887063	 1.54088e+08	 1.54088e+08	 1.16445e+08	 2.65663e+07	 2.65663e+07	 
 0.00025	 2.36887e+06	 2.43782e+08	 2.43782e+08	 1.83351e+08	 4.25866e+07	 4.25866e+07	 
  0.0003	 4.82814e+06	 3.55501e+08	 3.55501e+08	 2.64871e+08	 6.26147e+07	 6.26147e+07	 
 0.00035	 8.59861e+06	 4.87997e+08	 4.87997e+08	 3.60624e+08	 8.68256e+07	 8.68256e+07	 
  0.0004	 1.35394e+07	 6.40493e+08	 6.40493e+08	 4.67673e+08	 1.14457e+08	 1.14457e+08	 
 0.00045	 1.97352e+07	 8.12356e+08	 8.12356e+08	 5.84724e+08	 1.45287e+08	 1.45287e+08	 
  0.0005	 2.70324e+07	 9.96487e+08	 9.96487e+08	 7.09183e+08	 1.7862e+08	 1.7862e+08	 
 0.00055	 3.53742e+07	 1.20397e+09	 1.20397e+09	 8.39224e+08	 2.14006e+08	 2.14006e+08	 
  0.0006	 4.4423e+07	 1.42815e+09	 1.42815e+09	 9.72476e+08	 2.50655e+08	 2.50655e+08	 
 0.00065	 5.38987e+07	 1.66581e+09	 1.66581e+09	 1.10733e+09	 2.87991e+08	 2.87991e+08	 
  0.0007	 6.37262e+07	 1.91673e+09	 1.91673e+09	 1.24236e+09	 3.25642e+08	 3.25642e+08	 
 0.00075	 7.3837e+07	 2.17966e+09	 2.17966e+09	 1.37633e+09	 3.63276e+08	 3.63276e+08	 
  0.0008	 8.3945e+07	 2.453e+09	 2.453e+09	 1.50811e+09	 4.00422e+08	 4.00422e+08	 
 0.00085	 9.3904e+07	 2.73487e+09	 2.73487e+09	 1.63651e+09	 4.36702e+08	 4.36702e+08	 
  0.0009	 1.03619e+08	 3.02604e+09	 3.02604e+09	 1.76063e+09	 4.71839e+08	 4.71839e+08	 
 0.00095	 1.1302e+08	 3.32239e+09	 3.32239e+09	 1.87966e+09	 5.05603e+08	 5.05603e+08	 
   0.001	 1.22031e+08	 3.6238e+09	 3.6238e+09	 1.99263e+09	 5.37715e+08	 5.37715e+08	 
 0.00105	 1.30598e+08	 3.92905e+09	 3.92905e+09	 2.09889e+09	 5.67991e+08	 5.67991e+08	 
  0.0011	 1.38662e+08	 4.23687e+09	 4.23687e+09	 2.19824e+09	 5.96341e+08	 5.96341e+08	 
 0.00115	 1.46229e+08	 4.54617e+09	 4.54617e+09	 2.29055e+09	 6.22741e+08	 6.22741e+08	 
  0.0012	 1.53212e+08	 4.85633e+09	 4.85633e+09	 2.37553e+09	 6.47056e+08	 6.47056e+08	 
 0.00125	 1.59642e+08	 5.16576e+09	 5.16576e+09	 2.45296e+09	 6.69262e+08	 6.69262e+08	 
  0.0013	 1.65532e+08	 5.47372e+09	 5.47372e+09	 2.52247e+09	 6.89291e+08	 6.89291e+08	 
 0.00135	 1.70857e+08	 5.77881e+09	 5.77881e+09	 2.58383e+09	 7.07067e+08	 7.07067e+08	 
  0.0014	 1.75594e+08	 6.08051e+09	 6.08051e+09	 2.63717e+09	 7.22606e+08	 7.22606e+08	 
 0.00145	 1.79771e+08	 6.37746e+09	 6.37746e+09	 2.68269e+09	 7.35968e+08	 7.35968e+08	 
  0.0015	 1.83454e+08	 6.66934e+09	 6.66934e+09	 2.72058e+09	 7.47253e+08	 7.47253e+08	 
 0.00155	 1.8654e+08	 6.95642e+09	 6.95642e+09	 2.75091e+09	 7.56393e+08	 7.56393e+08	 
  0.0016	 1.89081e+08	 7.23519e+09	 7.23519e+09	 2.77403e+09	 7.63507e+08	 7.63507e+08	 
 0.00165	 1.91057e+08	 7.50572e+09	 7.50572e+09	 2.78999e+09	 7.68591e+08	 7.68591e+08	 
  0.0017	 1.92549e+08	 7.76803e+09	 7.76803e+09	 2.79919e+09	 7.71797e+08	 7.71797e+08	 
 0.00175	 1.93572e+08	 8.02051e+09	 8.02051e+09	 2.80185e+09	 7.73183e+08	 7.73183e+08	 
  0.0018	 1.9415e+08	 8.26424e+09	 8.26424e+09	 2.79835e+09	 7.72854e+08	 7.72854e+08	 
 0.00185	 1.94364e+08	 8.49802e+09	 8.49802e+09	 2.78914e+09	 7.70975e+08	 7.70975e+08	 
  0.0019	 1.94176e+08	 8.72124e+09	 8.72124e+09	 2.77435e+09	 7.67542e+08	 7.67542e+08	 
 0.00195	 1.9361e+08	 8.9333e+09	 8.9333e+09	 2.75424e+09	 7.62632e+08	 7.62632e+08	 
   0.002	 1.92706e+08	 9.13439e+09	 9.13439e+09	 2.72906e+09	 7.56334e+08	 7.56334e+08	 
 0.00205	 1.9148e+08	 9.3239e+09	 9.3239e+09	 2.69921e+09	 7.48747e+08	 7.48747e+08	 
  0.0021	 1.89969e+08	 9.50199e+09	 9.50199e+09	 2.66514e+09	  7.4e+08	  7.4e+08	 
 0.00215	 1.88196e+08	 9.66868e+09	 9.66868e+09	 2.62715e+09	 7.3018e+08	 7.3018e+08	 
  0.0022	 1.86159e+08	 9.82337e+09	 9.82337e+09	 2.58542e+09	 7.19323e+08	 7.19323e+08	 
 0.00225	 1.83873e+08	 9.96589e+09	 9.96589e+09	 2.54031e+09	 7.0752e+08	 7.0752e+08	 
  0.0023	 1.81396e+08	 1.00968e+10	 1.00968e+10	 2.49218e+09	 6.94898e+08	 6.94898e+08	 
 0.00235	 1.78762e+08	 1.02158e+10	 1.02158e+10	 2.4414e+09	 6.81566e+08	 6.81566e+08	 
  0.0024	 1.75922e+08	 1.03231e+10	 1.03231e+10	 2.38817e+09	 6.67528e+08	 6.67528e+08	 
 0.00245	 1.7294e+08	 1.04196e+10	 1.04196e+10	 2.3329e+09	 6.52927e+08	 6.52927e+08	 
  0.0025	 1.6983e+08	 1.05042e+10	 1.05042e+10	 2.27575e+09	 6.37807e+08	 6.37807e+08	 
 0.00255	 1.666e+08	 1.05776e+10	 1.05776e+10	 2.21712e+09	 6.22266e+08	 6.22266e+08	 
  0.0026	 1.63299e+08	 1.06406e+10	 1.06406e+10	 2.15727e+09	 6.064e+08	 6.064e+08	 
