       0	        0	        0	        0	        0	        0	        0	 
   5e-05	 3.77834e+06	 4.25059e+06	 4.25059e+06	  741.244	 5.3436e+06	 5.3436e+06	 
  0.0001	 1.6442e+07	 1.84717e+07	 1.84717e+07	   205641	 2.36264e+07	 2.36264e+07	 
 0.00015	 4.87678e+07	 5.45412e+07	 5.45412e+07	 2.58511e+06	 7.45037e+07	 7.45037e+07	 
  0.0002	 1.29957e+08	 1.44536e+08	 1.44536e+08	 1.33326e+07	 2.09709e+08	 2.09709e+08	 
 0.00025	 3.02378e+08	 3.34645e+08	 3.34645e+08	 4.42635e+07	 5.02576e+08	 5.02576e+08	 
  0.0003	 5.8352e+08	 6.4313e+08	 6.4313e+08	 1.06685e+08	 9.80388e+08	 9.80388e+08	 
 0.00035	 9.72682e+08	 1.06824e+09	 1.06824e+09	 2.08332e+08	 1.63226e+09	 1.63226e+09	 
  0.0004	 1.43716e+09	 1.57434e+09	 1.57434e+09	 3.39861e+08	 2.39959e+09	 2.39959e+09	 
 0.00045	 1.9557e+09	 2.13844e+09	 2.13844e+09	 4.93932e+08	 3.24287e+09	 3.24287e+09	 
  0.0005	 2.50126e+09	 2.73126e+09	 2.73126e+09	 6.6137e+08	 4.12079e+09	 4.12079e+09	 
 0.00055	 3.05133e+09	 3.32846e+09	 3.32846e+09	 8.3459e+08	 5.00084e+09	 5.00084e+09	 
  0.0006	 3.59655e+09	 3.91964e+09	 3.91964e+09	 1.01209e+09	 5.86426e+09	 5.86426e+09	 
 0.00065	 4.1221e+09	 4.4885e+09	 4.4885e+09	 1.19119e+09	 6.68457e+09	 6.68457e+09	 
  0.0007	 4.61527e+09	 5.02137e+09	 5.02137e+09	 1.36674e+09	 7.4403e+09	 7.4403e+09	 
 0.00075	 5.06728e+09	 5.50903e+09	 5.50903e+09	 1.53365e+09	 8.12351e+09	 8.12351e+09	 
  0.0008	 5.47215e+09	 5.94514e+09	 5.94514e+09	 1.68858e+09	 8.71806e+09	 8.71806e+09	 
 0.00085	 5.83427e+09	 6.33467e+09	 6.33467e+09	 1.8315e+09	 9.22284e+09	 9.22284e+09	 
  0.0009	 6.14178e+09	 6.66496e+09	 6.66496e+09	 1.95676e+09	 9.63706e+09	 9.63706e+09	 
 0.00095	 6.39279e+09	 6.93388e+09	 6.93388e+09	 2.0645e+09	 9.9592e+09	 9.9592e+09	 
   0.001	 6.59099e+09	 7.14589e+09	 7.14589e+09	 2.1522e+09	 1.01975e+10	 1.01975e+10	 
 0.00105	 6.74411e+09	 7.30953e+09	 7.30953e+09	 2.22118e+09	 1.03676e+10	 1.03676e+10	 
  0.0011	 6.84934e+09	 7.42148e+09	 7.42148e+09	 2.27271e+09	 1.04667e+10	 1.04667e+10	 
 0.00115	 6.91279e+09	 7.48833e+09	 7.48833e+09	 2.30889e+09	 1.05079e+10	 1.05079e+10	 
  0.0012	 6.93191e+09	 7.50733e+09	 7.50733e+09	 2.32908e+09	 1.04912e+10	 1.04912e+10	 
 0.00125	 6.91779e+09	 7.49072e+09	 7.49072e+09	 2.33483e+09	 1.04268e+10	 1.04268e+10	 
  0.0013	 6.87479e+09	 7.44315e+09	 7.44315e+09	 2.32837e+09	 1.03187e+10	 1.03187e+10	 
 0.00135	 6.80255e+09	 7.36407e+09	 7.36407e+09	 2.31081e+09	 1.01718e+10	 1.01718e+10	 
  0.0014	 6.70587e+09	 7.25886e+09	 7.25886e+09	 2.28237e+09	 9.99303e+09	 9.99303e+09	 
 0.00145	 6.58707e+09	 7.12991e+09	 7.12991e+09	 2.2448e+09	 9.78571e+09	 9.78571e+09	 
  0.0015	 6.44863e+09	 6.97982e+09	 6.97982e+09	 2.19953e+09	 9.55384e+09	 9.55384e+09	 
 0.00155	 6.29375e+09	 6.81207e+09	 6.81207e+09	 2.14764e+09	 9.30109e+09	 9.30109e+09	 
  0.0016	 6.12607e+09	 6.63059e+09	 6.63059e+09	 2.09028e+09	 9.03173e+09	 9.03173e+09	 
 0.00165	 5.94696e+09	 6.43688e+09	 6.43688e+09	 2.02803e+09	 8.74672e+09	 8.74672e+09	 
  0.0017	 5.75875e+09	 6.23337e+09	 6.23337e+09	 1.96212e+09	 8.44982e+09	 8.44982e+09	 
 0.00175	 5.56486e+09	 6.02381e+09	 6.02381e+09	 1.89366e+09	 8.14563e+09	 8.14563e+09	 
  0.0018	 5.36544e+09	 5.80828e+09	 5.80828e+09	 1.82308e+09	 7.83397e+09	 7.83397e+09	 
 0.00185	 5.16274e+09	 5.5892e+09	 5.5892e+09	 1.75136e+09	 7.51814e+09	 7.51814e+09	 
  0.0019	 4.95821e+09	 5.36813e+09	 5.36813e+09	 1.67914e+09	 7.19985e+09	 7.19985e+09	 
 0.00195	 4.75243e+09	 5.14575e+09	 5.14575e+09	 1.60621e+09	 6.87888e+09	 6.87888e+09	 
   0.002	 4.54708e+09	 4.92382e+09	 4.92382e+09	 1.53349e+09	 6.55805e+09	 6.55805e+09	 
 0.00205	 4.3418e+09	 4.70194e+09	 4.70194e+09	 1.46104e+09	 6.23753e+09	 6.23753e+09	 
  0.0021	 4.14117e+09	 4.48504e+09	 4.48504e+09	 1.39048e+09	 5.92374e+09	 5.92374e+09	 
 0.00215	 3.94292e+09	 4.27068e+09	 4.27068e+09	 1.32104e+09	 5.61335e+09	 5.61335e+09	 
  0.0022	 3.7516e+09	 4.06383e+09	 4.06383e+09	 1.25402e+09	 5.31244e+09	 5.31244e+09	 
 0.00225	 3.56434e+09	 3.86134e+09	 3.86134e+09	 1.18858e+09	 5.0177e+09	 5.0177e+09	 
  0.0023	 3.383e+09	 3.66523e+09	 3.66523e+09	 1.12538e+09	 4.73165e+09	 4.73165e+09	 
 0.00235	 3.20606e+09	 3.47385e+09	 3.47385e+09	 1.06393e+09	 4.45269e+09	 4.45269e+09	 
  0.0024	 3.03556e+09	 3.28942e+09	 3.28942e+09	 1.0049e+09	 4.18405e+09	 4.18405e+09	 
 0.00245	 2.86939e+09	 3.10965e+09	 3.10965e+09	 9.47497e+08	 3.92341e+09	 3.92341e+09	 
  0.0025	 2.7105e+09	 2.93773e+09	 2.93773e+09	 8.92825e+08	 3.67421e+09	 3.67421e+09	 
 0.00255	 2.55801e+09	 2.77271e+09	 2.77271e+09	 8.40518e+08	 3.43562e+09	 3.43562e+09	 
  0.0026	 2.41091e+09	 2.61351e+09	 2.61351e+09	 7.90238e+08	 3.20679e+09	 3.20679e+09	 
 0.00265	 2.26868e+09	 2.45956e+09	 2.45956e+09	 7.41805e+08	 2.98697e+09	 2.98697e+09	 
  0.0027	 2.13314e+09	 2.31283e+09	 2.31283e+09	 6.95787e+08	 2.77841e+09	 2.77841e+09	 
 0.00275	 2.00363e+09	 2.17261e+09	 2.17261e+09	 6.51947e+08	 2.58049e+09	 2.58049e+09	 
  0.0028	 1.88293e+09	 2.0419e+09	 2.0419e+09	 6.11288e+08	 2.3968e+09	 2.3968e+09	 
