0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.000000e-05 1.265077e+06 1.140072e+03 1.140072e+03 4.330271e+04 1.369694e+03 1.369694e+03 
1.000000e-04 1.042129e+07 2.623969e+05 2.623969e+05 7.102122e+06 3.456078e+05 3.456078e+05 
1.500000e-04 7.775368e+07 3.697063e+06 3.697063e+06 8.308396e+07 4.606239e+06 4.606239e+06 
2.000000e-04 3.713720e+08 2.172753e+07 2.172753e+07 4.254235e+08 2.589821e+07 2.589821e+07 
2.500000e-04 1.142983e+09 7.851401e+07 7.851401e+07 1.329313e+09 9.092593e+07 9.092593e+07 
3.000000e-04 2.475939e+09 2.000364e+08 2.000364e+08 2.902467e+09 2.270675e+08 2.270675e+08 
3.500000e-04 4.324711e+09 4.023300e+08 4.023300e+08 5.074460e+09 4.488223e+08 4.488223e+08 
4.000000e-04 6.413751e+09 6.450762e+08 6.450762e+08 7.526318e+09 7.133370e+08 7.133370e+08 
4.500000e-04 8.654550e+09 9.136859e+08 9.136859e+08 1.014745e+10 1.004725e+09 1.004725e+09 
5.000000e-04 1.095737e+10 1.201496e+09 1.201496e+09 1.283198e+10 1.315349e+09 1.315349e+09 
5.500000e-04 1.324805e+10 1.503623e+09 1.503623e+09 1.548371e+10 1.639039e+09 1.639039e+09 
6.000000e-04 1.547517e+10 1.819802e+09 1.819802e+09 1.801971e+10 1.973866e+09 1.973866e+09 
6.500000e-04 1.753099e+10 2.140766e+09 2.140766e+09 2.030765e+10 2.308845e+09 2.308845e+09 
7.000000e-04 1.935506e+10 2.447563e+09 2.447563e+09 2.228832e+10 2.625544e+09 2.625544e+09 
7.500000e-04 2.089541e+10 2.730740e+09 2.730740e+09 2.391873e+10 2.913862e+09 2.913862e+09 
8.000000e-04 2.215911e+10 2.981533e+09 2.981533e+09 2.519012e+10 3.164425e+09 3.164425e+09 
8.500000e-04 2.315607e+10 3.200358e+09 3.200358e+09 2.611499e+10 3.380913e+09 3.380913e+09 
9.000000e-04 2.386377e+10 3.379425e+09 3.379425e+09 2.670725e+10 3.553312e+09 3.553312e+09 
9.500000e-04 2.430815e+10 3.520147e+09 3.520147e+09 2.698348e+10 3.684718e+09 3.684718e+09 
1.000000e-03 2.451878e+10 3.624453e+09 3.624453e+09 2.698899e+10 3.777465e+09 3.777465e+09 
1.050000e-03 2.457205e+10 3.693147e+09 3.693147e+09 2.679484e+10 3.832298e+09 3.832298e+09 
1.100000e-03 2.441443e+10 3.732010e+09 3.732010e+09 2.640080e+10 3.857735e+09 3.857735e+09 
1.150000e-03 2.410408e+10 3.741137e+09 3.741137e+09 2.584801e+10 3.852338e+09 3.852338e+09 
1.200000e-03 2.368182e+10 3.725526e+09 3.725526e+09 2.517680e+10 3.821570e+09 3.821570e+09 
1.250000e-03 2.317374e+10 3.687658e+09 3.687658e+09 2.440394e+10 3.768062e+09 3.768062e+09 
1.300000e-03 2.258179e+10 3.632943e+09 3.632943e+09 2.355172e+10 3.695128e+09 3.695128e+09 
1.350000e-03 2.191594e+10 3.562576e+09 3.562576e+09 2.263101e+10 3.610256e+09 3.610256e+09 
1.400000e-03 2.120753e+10 3.478162e+09 3.478162e+09 2.167494e+10 3.512357e+09 3.512357e+09 
1.450000e-03 2.045837e+10 3.381809e+09 3.381809e+09 2.069105e+10 3.403719e+09 3.403719e+09 
1.500000e-03 1.968546e+10 3.277160e+09 3.277160e+09 1.969746e+10 3.286380e+09 3.286380e+09 
1.550000e-03 1.889813e+10 3.166688e+09 3.166688e+09 1.870402e+10 3.162781e+09 3.162781e+09 
1.600000e-03 1.810413e+10 3.050709e+09 3.050709e+09 1.771831e+10 3.035812e+09 3.035812e+09 
1.650000e-03 1.731285e+10 2.931693e+09 2.931693e+09 1.674985e+10 2.906530e+09 2.906530e+09 
1.700000e-03 1.652913e+10 2.811466e+09 2.811466e+09 1.580534e+10 2.776627e+09 2.776627e+09 
1.750000e-03 1.576088e+10 2.691024e+09 2.691024e+09 1.489489e+10 2.647545e+09 2.647545e+09 
1.800000e-03 1.500402e+10 2.570319e+09 2.570319e+09 1.400704e+10 2.519111e+09 2.519111e+09 
1.850000e-03 1.426503e+10 2.450808e+09 2.450808e+09 1.315499e+10 2.392927e+09 2.392927e+09 
1.900000e-03 1.354047e+10 2.332892e+09 2.332892e+09 1.233183e+10 2.268521e+09 2.268521e+09 
1.950000e-03 1.283456e+10 2.216472e+09 2.216472e+09 1.154126e+10 2.147080e+09 2.147080e+09 
2.000000e-03 1.215619e+10 2.103277e+09 2.103277e+09 1.079458e+10 2.030079e+09 2.030079e+09 
2.050000e-03 1.149567e+10 1.992823e+09 1.992823e+09 1.008141e+10 1.916128e+09 1.916128e+09 
2.100000e-03 1.087174e+10 1.887015e+09 1.887015e+09 9.414443e+09 1.807826e+09 1.807826e+09 
