0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.000000e-05 1.227804e+07 7.412438e+02 7.412438e+02 1.068645e+07 9.280696e+02 9.280696e+02 
1.000000e-04 5.297420e+07 2.056412e+05 2.056412e+05 4.704709e+07 2.626736e+05 2.626736e+05 
1.500000e-04 1.526800e+08 2.585108e+06 2.585108e+06 1.464223e+08 3.179802e+06 3.179802e+06 
2.000000e-04 3.923638e+08 1.333257e+07 1.333257e+07 4.060863e+08 1.589433e+07 1.589433e+07 
2.500000e-04 8.831410e+08 4.426346e+07 4.426346e+07 9.608887e+08 5.157040e+07 5.157040e+07 
3.000000e-04 1.656410e+09 1.066847e+08 1.066847e+08 1.854092e+09 1.221930e+08 1.221930e+08 
3.500000e-04 2.692490e+09 2.083320e+08 2.083320e+08 3.056180e+09 2.348443e+08 2.348443e+08 
4.000000e-04 3.906126e+09 3.398613e+08 3.398613e+08 4.459315e+09 3.788048e+08 3.788048e+08 
4.500000e-04 5.244718e+09 4.939319e+08 4.939319e+08 5.991808e+09 5.455420e+08 5.455420e+08 
5.000000e-04 6.641044e+09 6.613705e+08 6.613705e+08 7.580204e+09 7.254379e+08 7.254379e+08 
5.500000e-04 8.039068e+09 8.345895e+08 8.345895e+08 9.167085e+09 9.107146e+08 9.107146e+08 
6.000000e-04 9.411636e+09 1.012090e+09 1.012090e+09 1.071643e+10 1.099309e+09 1.099309e+09 
6.500000e-04 1.071671e+10 1.191189e+09 1.191189e+09 1.217796e+10 1.287907e+09 1.287907e+09 
7.000000e-04 1.192453e+10 1.366744e+09 1.366744e+09 1.351386e+10 1.470929e+09 1.470929e+09 
7.500000e-04 1.301804e+10 1.533649e+09 1.533649e+09 1.471338e+10 1.643209e+09 1.643209e+09 
8.000000e-04 1.398527e+10 1.688580e+09 1.688580e+09 1.574753e+10 1.800896e+09 1.800896e+09 
8.500000e-04 1.484062e+10 1.831498e+09 1.831498e+09 1.661419e+10 1.943341e+09 1.943341e+09 
9.000000e-04 1.555818e+10 1.956757e+09 1.956757e+09 1.731737e+10 2.065874e+09 2.065874e+09 
9.500000e-04 1.613155e+10 2.064502e+09 2.064502e+09 1.785390e+10 2.167697e+09 2.167697e+09 
1.000000e-03 1.657837e+10 2.152198e+09 2.152198e+09 1.824286e+10 2.249588e+09 2.249588e+09 
1.050000e-03 1.692082e+10 2.221177e+09 2.221177e+09 1.851405e+10 2.311523e+09 2.311523e+09 
1.100000e-03 1.714687e+10 2.272712e+09 2.272712e+09 1.866067e+10 2.355286e+09 2.355286e+09 
1.150000e-03 1.727167e+10 2.308892e+09 2.308892e+09 1.870688e+10 2.381768e+09 2.381768e+09 
1.200000e-03 1.728840e+10 2.329083e+09 2.329083e+09 1.865341e+10 2.391896e+09 2.391896e+09 
1.250000e-03 1.722957e+10 2.334827e+09 2.334827e+09 1.851870e+10 2.388156e+09 2.388156e+09 
1.300000e-03 1.710434e+10 2.328374e+09 2.328374e+09 1.830908e+10 2.371306e+09 2.371306e+09 
1.350000e-03 1.690907e+10 2.310807e+09 2.310807e+09 1.803282e+10 2.343511e+09 2.343511e+09 
1.400000e-03 1.665886e+10 2.282370e+09 2.282370e+09 1.770369e+10 2.306053e+09 2.306053e+09 
1.450000e-03 1.635728e+10 2.244803e+09 2.244803e+09 1.732661e+10 2.260012e+09 2.260012e+09 
1.500000e-03 1.600920e+10 2.199530e+09 2.199530e+09 1.690814e+10 2.206344e+09 2.206344e+09 
1.550000e-03 1.562261e+10 2.147642e+09 2.147642e+09 1.645453e+10 2.146515e+09 2.146515e+09 
1.600000e-03 1.520669e+10 2.090278e+09 2.090278e+09 1.597319e+10 2.081703e+09 2.081703e+09 
1.650000e-03 1.476465e+10 2.028031e+09 2.028031e+09 1.546540e+10 2.012665e+09 2.012665e+09 
