       0	        0	        0	        0	        0	        0	        0	 
   5e-05	   182864	   205393	   205393	  2650.38	  61078.8	  61078.8	 
  0.0001	 4.91595e+06	 5.4747e+06	 5.4747e+06	   446386	 8.46031e+06	 8.46031e+06	 
 0.00015	 1.25109e+08	 1.3895e+08	 1.3895e+08	 1.43974e+07	 2.33481e+08	 2.33481e+08	 
  0.0002	 1.83591e+09	 2.0327e+09	 2.0327e+09	 2.61735e+08	 3.21516e+09	 3.21516e+09	 
 0.00025	 6.26261e+09	 6.90846e+09	 6.90846e+09	 1.09634e+09	 1.13404e+10	 1.13404e+10	 
  0.0003	 1.17707e+10	 1.29636e+10	 1.29636e+10	 2.22783e+09	 2.16477e+10	 2.16477e+10	 
 0.00035	 1.97445e+10	 2.17292e+10	 2.17292e+10	 3.86803e+09	 3.59736e+10	 3.59736e+10	 
  0.0004	 3.08729e+10	 3.3951e+10	 3.3951e+10	 6.24986e+09	 5.52868e+10	 5.52868e+10	 
 0.00045	 4.41186e+10	 4.84553e+10	 4.84553e+10	 9.42849e+09	 7.77521e+10	 7.77521e+10	 
  0.0005	 5.76658e+10	 6.3246e+10	 6.3246e+10	 1.30289e+10	 1.00082e+11	 1.00082e+11	 
 0.00055	 7.03787e+10	 7.70883e+10	 7.70883e+10	 1.67075e+10	 1.20214e+11	 1.20214e+11	 
  0.0006	 8.09714e+10	 8.8572e+10	 8.8572e+10	 2.01732e+10	 1.36115e+11	 1.36115e+11	 
 0.00065	 8.92463e+10	 9.75015e+10	 9.75015e+10	 2.32111e+10	 1.47672e+11	 1.47672e+11	 
  0.0007	 9.51197e+10	 1.03799e+11	 1.03799e+11	 2.56944e+10	 1.54774e+11	 1.54774e+11	 
 0.00075	 9.83439e+10	 1.07197e+11	 1.07197e+11	 2.75256e+10	 1.57319e+11	 1.57319e+11	 
  0.0008	 9.96321e+10	 1.08493e+11	 1.08493e+11	 2.87485e+10	 1.56779e+11	 1.56779e+11	 
 0.00085	 9.93037e+10	 1.08043e+11	 1.08043e+11	 2.93954e+10	 1.53502e+11	 1.53502e+11	 
  0.0009	 9.73029e+10	 1.05778e+11	 1.05778e+11	 2.9511e+10	 1.47868e+11	 1.47868e+11	 
 0.00095	 9.41362e+10	 1.02258e+11	 1.02258e+11	 2.91719e+10	 1.40607e+11	 1.40607e+11	 
   0.001	 9.01017e+10	 9.7805e+10	 9.7805e+10	 2.84821e+10	 1.32211e+11	 1.32211e+11	 
 0.00105	 8.54948e+10	 9.27408e+10	 9.27408e+10	 2.75333e+10	 1.23206e+11	 1.23206e+11	 
  0.0011	 8.0486e+10	 8.72522e+10	 8.72522e+10	 2.63624e+10	 1.13905e+11	 1.13905e+11	 
 0.00115	 7.53849e+10	 8.16778e+10	 8.16778e+10	 2.50475e+10	 1.04767e+11	 1.04767e+11	 
  0.0012	 7.01766e+10	 7.59951e+10	 7.59951e+10	 2.3633e+10	 9.57706e+10	 9.57706e+10	 
 0.00125	 6.51237e+10	 7.04905e+10	 7.04905e+10	 2.21933e+10	 8.7251e+10	 8.7251e+10	 
  0.0013	 6.02855e+10	 6.52263e+10	 6.52263e+10	 2.07634e+10	 7.93212e+10	 7.93212e+10	 
 0.00135	 5.55976e+10	 6.0131e+10	 6.0131e+10	 1.93346e+10	 7.18301e+10	 7.18301e+10	 
  0.0014	 5.11861e+10	 5.53423e+10	 5.53423e+10	 1.79393e+10	 6.49498e+10	 6.49498e+10	 
 0.00145	 4.70354e+10	 5.0841e+10	 5.0841e+10	 1.65938e+10	 5.85821e+10	 5.85821e+10	 
  0.0015	 4.30756e+10	 4.65489e+10	 4.65489e+10	 1.52922e+10	 5.2652e+10	 5.2652e+10	 
 0.00155	 3.9367e+10	 4.25306e+10	 4.25306e+10	 1.4061e+10	 4.729e+10	 4.729e+10	 
  0.0016	 3.59259e+10	 3.88038e+10	 3.88038e+10	 1.29052e+10	 4.24582e+10	 4.24582e+10	 
 0.00165	 3.26929e+10	 3.53039e+10	 3.53039e+10	 1.18063e+10	 3.8004e+10	 3.8004e+10	 
  0.0017	 2.96747e+10	 3.20383e+10	 3.20383e+10	 1.07674e+10	 3.39278e+10	 3.39278e+10	 
 0.00175	 2.69338e+10	 2.90739e+10	 2.90739e+10	 9.81477e+09	 3.03183e+10	 3.03183e+10	 
  0.0018	 2.4425e+10	 2.63617e+10	 2.63617e+10	 8.93276e+09	 2.70853e+10	 2.70853e+10	 
 0.00185	 2.20743e+10	 2.38214e+10	 2.38214e+10	 8.09816e+09	 2.41227e+10	 2.41227e+10	 
  0.0019	 1.99082e+10	 2.14814e+10	 2.14814e+10	 7.32358e+09	 2.14411e+10	 2.14411e+10	 
 0.00195	 1.79578e+10	 1.93749e+10	 1.93749e+10	 6.62249e+09	 1.90709e+10	 1.90709e+10	 
   0.002	 1.61832e+10	 1.74583e+10	 1.74583e+10	 5.98304e+09	 1.69708e+10	 1.69708e+10	 
 0.00205	 1.45412e+10	 1.56852e+10	 1.56852e+10	 5.38991e+09	 1.50784e+10	 1.50784e+10	 
  0.0021	 1.30185e+10	 1.40411e+10	 1.40411e+10	 4.8383e+09	 1.33592e+10	 1.33592e+10	 
 0.00215	 1.16409e+10	 1.25541e+10	 1.25541e+10	 4.33613e+09	 1.18232e+10	 1.18232e+10	 
  0.0022	 1.04221e+10	 1.12387e+10	 1.12387e+10	 3.89e+09	 1.04905e+10	 1.04905e+10	 
 0.00225	 9.29304e+09	 1.00203e+10	 1.00203e+10	 3.47579e+09	 9.27069e+09	 9.27069e+09	 
  0.0023	 8.27284e+09	 8.91937e+09	 8.91937e+09	 3.10117e+09	 8.19196e+09	 8.19196e+09	 
 0.00235	 7.34563e+09	 7.91883e+09	 7.91883e+09	 2.76051e+09	 7.22878e+09	 7.22878e+09	 
  0.0024	 6.53443e+09	 7.04361e+09	 7.04361e+09	 2.46142e+09	 6.39576e+09	 6.39576e+09	 
 0.00245	 5.79164e+09	 6.24229e+09	 6.24229e+09	 2.18682e+09	 5.63896e+09	 5.63896e+09	 
