       0	        0	        0	        0	        0	        0	        0	 
   5e-05	  4209.36	   852368	   852368	   126390	  31360.3	  31360.3	 
  0.0001	   634942	 1.23752e+07	 1.23752e+07	 1.5826e+07	 4.0107e+06	 4.0107e+06	 
 0.00015	 1.55871e+07	 2.02282e+08	 2.02282e+08	 3.31341e+08	 8.57539e+07	 8.57539e+07	 
  0.0002	 2.36112e+08	 2.46794e+09	 2.46794e+09	 3.9087e+09	 1.05223e+09	 1.05223e+09	 
 0.00025	 8.54612e+08	 7.42184e+09	 7.42184e+09	 1.23143e+10	 3.40117e+09	 3.40117e+09	 
  0.0003	 1.76689e+09	 1.38899e+10	 1.38899e+10	 2.35207e+10	 6.60102e+09	 6.60102e+09	 
 0.00035	 3.25261e+09	 2.41876e+10	 2.41876e+10	 4.04723e+10	 1.15236e+10	 1.15236e+10	 
  0.0004	 5.38341e+09	 3.81803e+10	 3.81803e+10	 6.28141e+10	 1.81456e+10	 1.81456e+10	 
 0.00045	 8.06757e+09	 5.44321e+10	 5.44321e+10	 8.81706e+10	 2.58681e+10	 2.58681e+10	 
  0.0005	 1.10182e+10	 7.03822e+10	 7.03822e+10	 1.12613e+11	 3.35945e+10	 3.35945e+10	 
 0.00055	 1.40494e+10	 8.51701e+10	 8.51701e+10	 1.34493e+11	 4.08143e+10	 4.08143e+10	 
  0.0006	 1.69411e+10	 9.74193e+10	 9.74193e+10	 1.51876e+11	 4.69263e+10	 4.69263e+10	 
 0.00065	 1.95527e+10	 1.07216e+11	 1.07216e+11	 1.64851e+11	 5.18408e+10	 5.18408e+10	 
  0.0007	 2.17231e+10	 1.14217e+11	 1.14217e+11	 1.72947e+11	 5.5328e+10	 5.5328e+10	 
 0.00075	 2.34037e+10	 1.18333e+11	 1.18333e+11	 1.76441e+11	 5.74116e+10	 5.74116e+10	 
  0.0008	 2.4569e+10	 1.19711e+11	 1.19711e+11	 1.75787e+11	 5.81727e+10	 5.81727e+10	 
 0.00085	 2.52947e+10	 1.19632e+11	 1.19632e+11	 1.72671e+11	 5.80446e+10	 5.80446e+10	 
